lat(위도),lon(경도)
37.53738951891244,126.95490660870779
37.537174241253666,126.89761163284437
37.582403304071036,126.90822206764682
37.50770538105575,127.08771770166307
37.52288119185335,126.90161954432281
37.47829343944838,126.9600863938253
37.56374518871435,126.85647661374007
37.553268379625685,126.85095132449229
37.4748440807347,126.97674758172475
37.5240046486222,126.844957995657
37.529972392963806,127.06604582743203
37.597689585224344,127.01480070030212
37.51408948629354,126.86974624751545
37.54500783610934,127.02415321450022
37.55096539545713,127.0711092057168
37.6042446302072,126.91039420790314
37.54945898867409,127.02601550171134
37.57082953751314,126.84172843024005
37.50364675923277,127.11919284890416
37.51255478572577,127.11999624276662
37.664698598248464,127.03813000305394
37.54829946452219,126.86040182953151
37.54773469034876,127.14608160282155
37.49969780670361,126.89972295552546
37.605752037267706,127.0974642612841
37.6188320211228,127.05759791143076
37.50756918102254,126.96001138357079
37.56481534351022,127.03441060890103
37.4999616567433,127.02279878242234
37.48847505561177,127.01534961856109
37.67116714755347,127.0443038673194
37.48762513732376,126.97264286485462
37.62054679506556,126.91704176724109
37.649008064534556,127.02718596930322
37.55196845796628,127.09218364379092
37.499701768723405,127.1462405529837
37.53601086063942,127.08339658303946
37.555610596415264,127.09237891080298
37.589944741160394,127.01643676048928
37.569257251515886,126.90732960003965
37.52751831103676,126.85449051841661
37.50802514191724,127.02861973209089
37.516628772545204,126.83959088947762
37.49218343072708,127.13118547454938
37.504802068674756,126.89669517979765
37.6566542823169,127.02790840978112
37.59508836877469,126.96358217062316
37.6322511552157,126.92541636524359
37.63513226692454,127.07088657585976
37.581755914766674,126.91395799262177
37.51290153073344,126.91750667335498
37.49553597963301,126.91639718633523
37.589692784104145,126.9992440926214
37.49534240274018,126.92842402319464
37.65758741901865,127.03821940807042
37.477728992330604,126.91352724285463
37.53493282376723,126.82799775736204
37.52178381282836,126.84108450828056
37.60432390259778,126.96089882722956
37.48438469821359,126.97974633402305
37.595799556875285,127.09963619838724
37.533849492973715,126.86347936496006
37.58655250568785,127.04981518063336
37.66569039022,127.06671955548147
37.63158056941774,127.03738304921971
37.52705311737646,126.89253229362657
37.52199734819114,126.86191652624174
37.48686193216857,127.13008049308391
37.524782390247196,126.99612471208067
37.45450723483564,126.90218732191212
37.59245092265288,127.01654514569995
37.536139031500646,126.88044937502517
37.50313393266197,127.05023733945218
37.60824077457158,127.02277629589035
37.5056980671439,126.88343906470905
37.53523236365451,126.8692287926273
37.62524718420144,127.06422331931111
37.47977174427301,126.94454671323993
37.65808173920268,127.03556340956415
37.52244323759448,126.87620571663673
37.53095189258634,127.12861786126541
37.50886506765388,127.02678146491023
37.5914250665005,127.09876478158802
37.50956253133195,127.01211304642172
37.55607088904631,126.9425543106754
37.57986959132045,126.92443745836314
37.45495906466767,126.90063472993492
37.52725562239442,126.90576073920248
37.563038328024646,126.96198907372889
37.559281826245915,126.85451096403597
37.56767619836091,126.81814665436256
37.5374856410121,127.14586970912633
37.53534879042999,126.85408346816514
37.49160817827438,127.08803243985291
37.652645662427794,127.01734549349362
37.50253932439174,127.0117175142243
37.58745812009206,127.0880031175578
37.57516651379372,127.03079019716137
37.65021253024717,127.08116106671454
37.64812708827884,127.0300255092578
37.50019510502509,127.12500286651499
37.56626402572307,127.06691110595942
37.519620964272846,126.85585992948401
37.54081467724816,126.94141145071966
37.54772523573561,127.14593447919746
37.5182282977144,127.07865214910906
37.49668645229809,127.06637426641898
37.62197840832478,126.92964288039825
37.48635391748895,127.10674765480181
37.59407788204962,126.92139420327344
37.502580379129945,126.89584190144954
37.466993738204074,127.10170374821259
37.637486636100235,127.03796981359268
37.66681674796978,127.03583780566336
37.54406567366058,126.96214809021438
37.5316422752852,127.13032348682705
37.55362714368642,126.903592795295
37.492146691807115,127.05748648663356
37.473481199136465,127.02992246711118
37.64294827166436,126.91954180321216
37.50955002677568,127.00693094003982
37.51971967265037,126.88451191670124
37.63172074673624,127.07214152760938
37.52526751338243,126.99574798199595
37.552087566773984,127.03422940947705
37.55479197017707,127.15203741477424
37.62398755936648,126.91474847761862
37.53512032764724,126.85516070608143
37.60265176813465,127.06212335787029
37.588489260620356,127.0424864186785
37.55689312895603,127.08536360182198
37.46796535665252,126.90952115865765
37.471323621795854,127.02458679243902
37.613415933057155,127.1035188040058
37.54154808234957,127.14497887813735
37.59473050451113,127.1006840783328
37.523723867131665,127.13467434190954
37.507807373745685,126.94720161833408
37.50506757376867,127.13820478572599
37.61938146214483,126.91469393509959
37.584052454282954,126.9687920788463
37.59686922923754,127.0755809914585
37.67922215118533,127.0435514866019
37.54100875335134,126.83772325895308
37.51361906742788,126.91678822703231
37.52967739854831,126.93079917219683
37.58259086955625,127.08543631128931
37.59519486367123,126.91759076364582
37.53252699435862,127.11662393428678
37.4785771513685,126.98528332549508
37.48342342599338,127.00783789445339
37.55288762941402,126.83436894564974
37.51151394720246,126.91760797776053
37.50910975825097,127.13368198561787
37.64380885218238,127.02531461880595
37.48487337818904,126.88278454053062
37.53189048654428,126.85131771994628
37.590490678787106,127.05437892842703
37.60591673020519,127.10083954636387
37.499105045146955,126.867315436524
37.544478457426656,126.95389279068779
37.498209738316504,126.92122968319943
37.47027982245659,126.92003149400753
37.570443745734984,127.06621878561646
37.606299800350676,127.02873666736846
37.60258246987031,127.07773501815589
37.465601714994776,127.13685713220771
37.64482394885171,127.0156051297725
37.6486027212562,127.03404675437531
37.48116168309613,126.92793260567016
37.55622799567658,126.8531786919412
37.53496284853406,126.85603359281426
37.63123550944519,127.05787572483345
37.51722626995096,126.97075986015854
37.605728270079865,127.02110427055877
37.49807449120639,127.04949839481255
37.52420186396687,126.9336473912018
37.52725971912337,126.89414901182496
37.512299065047365,126.94398891869234
37.60990140352056,127.05804736784155
37.60163256604971,127.07928110139399
37.51887567540497,127.04657825452223
37.499883803120156,127.09095108717028
37.50032727844816,127.10203586223437
37.598367016011444,127.02177451033822
37.57958368951032,127.05419478276809
37.558442499318,127.08766475361854
37.60101594278502,127.08587787076584
37.55508931666326,127.13997836380517
37.48508401827464,126.91533608116895
37.60761532112207,127.04939369057641
37.623166920492565,127.06717046246257
37.484653117305754,127.08644183503894
37.49533306562846,126.94922804210503
37.466234468130246,127.10107451008935
37.47113096987524,126.91898449124862
37.551479344676224,127.1268970959938
37.47534870902453,127.13497780309005
37.59748971524479,127.03914615421695
37.64428998673229,127.0128881418565
37.49702715628832,126.99765749790572
37.54749592354401,127.0088320052066
37.52166020667429,126.84641569684571
37.52537635502968,126.84363321517363
37.45004359928995,126.91441049969718
37.494917399868896,127.1235133608019
37.61619849559244,127.04298522028827
37.52310147956309,126.8462560055541
37.57110994670569,126.9340510839064
37.502814529388,126.9359020333858
37.60651045463275,127.0952055982931
37.589894378024496,127.01514581106404
37.55988551586946,126.9186582910947
37.62147627092744,126.9264625019503
37.50918751489675,127.1268474588946
37.492510653904745,126.89026692713362
37.56912856671965,126.8167972145571
37.49215982288353,127.14405892618554
37.489376281690745,126.93989434474351
37.56115100811809,127.03776226637692
37.4568560206112,126.89436691909866
37.50593755193824,127.00956829790921
37.48446358585684,126.99586399899322
37.57759103677385,126.81195207130965
37.55320420019418,126.90730957422102
37.49565479354239,126.86097552348076
37.56352282416251,127.03122557006262
37.49675610915157,127.03492398189503
37.495737327373,127.01910377146427
37.56343331645953,127.08690125311597
37.667475006156955,127.04516551161103
37.54260244930764,127.14490595933118
37.5106062989883,126.89836833349437
37.606998802809386,127.0956787950341
37.57333027117045,127.04759591677028
37.543440731298446,127.10248599904139
37.55742368321088,127.14891159747503
37.54347423656291,126.93773527588372
37.559710589332425,126.89990983273755
37.536863899782716,127.14294102894682
37.60256409257512,127.09302917041231
37.60862257863527,127.00603971930411
37.47611982997201,126.90357594704635
37.48411237627621,126.96718173881274
37.4977765200735,126.92851860074585
37.55219590527779,127.13119562211466
37.48189231177045,126.83826803073931
37.47195628558536,127.0456404444031
37.4866722616655,126.96122510056064
37.66796726315407,127.05608181636474
37.565637396260854,127.06318936086139
37.615705255811186,127.08513922491366
37.568228196592564,127.01787941395375
37.499778142964,126.99809160251644
37.58906285670288,126.9115560567434
37.63399491061447,126.93186310553732
37.511569458747196,127.11356290798996
37.55490515710944,126.87193869675602
37.52708852673685,126.90658823630861
37.549965371361225,127.03093690209424
37.57098624166,127.074108560551
37.492568838344106,127.05708806632641
37.48990999679625,126.92899707561247
37.558385485291,127.14501222955252
37.49580403659469,127.02669420024593
37.49005892142878,126.90439270180367
37.56739418305675,126.90428701311083
37.59058284488228,127.08715901424748
37.493622678278406,126.83412604590853
37.47252942943064,127.05174397197347
37.66938932671615,127.04607229257807
37.579360920532416,126.921791245463
37.474581379824286,127.03232451184829
37.65981773587362,127.07526823691362
37.49396672484996,126.98398991973202
37.5705992507591,126.9597151801653
37.552996936434695,127.08469458220584
37.58662222327666,126.94740079894535
37.50948342436282,126.92445787426581
37.64138394092794,127.06742750528682
37.55675031137326,126.92447946799889
37.48126252590647,126.92828246277854
37.56470355928348,127.07905859309525
37.47959006764688,126.96375290529842
37.54208599984749,126.88008321551749
37.52229202122643,126.97079197936692
37.658960104923594,127.06256380421475
37.540916230561486,126.94192007180489
37.61844121535719,126.91593641324644
37.546436028602514,127.05765254123811
37.54238210479631,126.86289744163422
37.61096200984633,126.91449933398697
37.568375672530436,127.08261623136461
37.53729560525633,127.13090680913996
37.50498736113363,126.95327545823456
37.59143116117149,127.0673203418541
37.48379786317367,126.9774882189735
37.63109215309183,127.06783849704219
37.587114231501694,126.93330697122643
37.5604709636153,126.92408853021551
37.54859572104232,127.0891001336228
37.565094708890705,127.05068035307151
37.522282753773936,126.83362244531948
37.56593031180106,127.17328492674291
37.49277890388577,126.90041181975496
37.58208658105584,127.02124442580264
37.54148245968396,126.94540229228936
37.554774097249954,127.17420540989308
37.50158661744588,126.84631919293962
37.545635588909256,126.84471216298262
37.64633865346998,127.07413209777849
37.608419789114144,127.04998931663768
37.51916196417428,126.89519900247882
37.553731963082825,127.01946725461812
37.488870161031905,126.89925534112629
37.49711325315116,127.05271705030628
37.495881154092544,126.94118066770466
37.551340836664394,126.93727994507849
37.60049171689991,127.09586128410888
37.603483351660316,127.09561851899221
37.475917336540576,126.90096501679145
37.57303883365448,126.82278603184636
37.59043138254839,127.03894048510382
37.50164732712519,127.05040464793797
37.53720296530836,127.12723989550365
37.522119251782414,126.84143237381559
37.5857836604983,126.91552342572068
37.50254375313473,126.98931624265221
37.484585803597,126.88814831673376
37.49060828896131,126.88322376507392
37.56294054155101,126.91127470291042
37.48424003682733,126.97964553824434
37.609380230432635,127.07317593655912
37.52256292423937,126.85651363920236
37.54985433149378,127.03021305908658
37.60256558626874,126.92633582424052
37.56737658800265,126.909756409905
37.6496517379343,127.07808080459026
37.47920458966417,127.12570723072955
37.53435535494818,126.95759986982603
37.54743000050893,127.08824616880305
37.64916655672574,127.08104224490532
37.678860508761964,127.05030130132171
37.50587129468891,126.88209124998363
37.49816587924958,127.14206193165111
37.63172050419997,127.01389953026802
37.603198917529234,126.92868738274214
37.61991901142753,127.0153701574262
37.62503554568116,127.01243587029701
37.64026896453015,127.06326282249027
37.48070932075807,127.05293926517798
37.50563318928904,126.92415932293986
37.51253017226598,127.00613058187668
37.657893449223366,127.03125640587213
37.53690878221487,127.11978214044592
37.59654531640623,127.0858913207053
37.60966835018733,127.07810283943513
37.65687445256548,127.07390186945672
37.54796117857937,126.83346183215218
37.64639210225212,127.03573822728524
37.54571349398082,126.97378480437708
37.570553235130795,127.07400910958447
37.581284335816925,126.87816142587816
37.499701365983974,127.02307195906185
37.60984890555919,126.92829661830403
37.627585234630025,127.04138559282057
37.50839208720613,126.9625738752397
37.51986397167638,126.88973886991064
37.60897532228449,127.04912489836414
37.54133198339262,127.12464977537938
37.64080608377832,127.06961845753106
37.666660178461576,127.08067180372957
37.534471827743374,127.07393146522773
37.50296216062451,126.8522242881932
37.509376037167044,126.8614695608242
37.62168263716132,127.02797100246826
37.51422641662168,127.12127774215352
37.63817688060959,127.0189805734381
37.580423197334945,126.9252146559448
37.499130093420035,126.94395082091049
37.573248783885084,127.05222811733597
37.53221748536968,126.85837742296538
37.63101830305392,127.06736292876697
37.55076667803907,127.12670818996821
37.561931950603025,127.0166971342289
37.493833632543044,126.8363753322407
37.53328920759368,126.8483402040779
37.58796976010432,127.02282646205609
37.53826334031988,127.15279338826046
37.4847132017753,126.8953863273896
37.48394782191137,126.94131480556145
37.51038612755959,126.9173791279335
37.53774881883861,126.86786063324502
37.501680002129206,126.84690668331996
37.56299934551316,127.05193845874773
37.47832563908604,127.14165893824007
37.51231950256895,127.12820101599279
37.509455375648066,126.8849130212925
37.533380598000115,127.07127783845064
37.5214775214677,126.92017861905987
37.51543530023063,126.86354527606926
37.53248516055905,126.85127861473757
37.54289671765787,127.13209042796328
37.49205308176661,126.88200148799598
37.55301266264352,126.83256774729396
37.44859340876374,126.90737842524268
37.532753441308984,127.13401911013561
37.4960341102959,127.06791657976007
37.61894636847728,126.93264618695272
37.490881255431056,126.9833437389185
37.55690565841486,127.08380109528697
37.634059420284004,126.93215728896779
37.65413730508058,127.07221699808558
37.531302463281584,127.07991415129932
37.64354417845321,127.01563611049177
37.50599909572692,127.08952606174809
37.56875553603014,127.07289829213398
37.5049920002373,126.85584987470419
37.50967189094249,126.90788025437611
37.449952912840125,126.91978145787957
37.600562605750184,127.10347373759305
37.5214845492166,126.93276260485563
37.63952674264823,127.02737074290737
37.47919532844222,126.92950840448295
37.497500814410046,127.11960870367517
37.56829060999575,126.8075648135505
37.55303758829674,127.12654968472842
37.570241868972126,127.15845423168456
37.61085577850683,127.10074516928768
37.49388782573068,126.87609261395586
37.5518810356233,126.86769600295483
37.48250222443384,126.91819518434997
37.4994983989135,127.0001411820486
37.52164780277731,127.05739152776121
37.648042843713704,127.05717531313037
37.55674782856443,126.97419406234043
37.455311384317746,127.0559962999257
37.51766421131472,126.83778252694586
37.48998321578252,126.85561680772103
37.58261062228193,127.08850552087748
37.586194945681314,126.9466224372038
37.504946580282706,127.08496090490593
37.55731615555799,127.08263263894352
37.53927898034287,127.09526371174046
37.52892847965134,126.83252210238226
37.53561930493387,127.07973147404508
37.613801449330346,126.91454505493795
37.57400265607785,127.08079554206114
37.61671024055436,127.00883031166597
37.50278928460274,127.11328006463067
37.49602432496492,127.02096854048312
37.585006663636044,126.90971916751099
37.63684496830419,127.01948786064094
37.55290964814031,126.83029308860417
37.60633631803001,127.07892605411148
37.581034878691206,126.88215010023025
37.50060482857284,127.05121415644793
37.56895454834774,127.02585801582794
37.47992912620551,126.91551197192327
37.494564014398456,127.03906666395481
37.518655948063426,126.88448670574063
37.487203588786365,126.89063809495617
37.50547462612979,126.85675085800887
37.48463578634027,127.05202229420476
37.635098902694956,127.03132029899795
37.55845087589839,127.03876398048054
37.591645525135014,127.0179662610179
37.55779204655526,126.84423209066867
37.502475504750066,126.86384763746742
37.49449497362896,127.13248636890418
37.521038922120105,126.97275859121855
37.53869192439622,126.8774173567079
37.551416572814155,127.12699929964359
37.62495700631538,126.92864554801118
37.57414531671999,127.08290112106734
37.50147006330782,127.12913728493447
37.534943005409694,127.05504922802493
37.49179972694408,126.924638842502
37.49450891188711,127.11701066970524
37.47323724731321,126.89858883829015
37.57848090902907,126.92246623769242
37.49163576143945,126.85452796711402
37.49804207365492,126.9128253892835
37.54350177777559,127.09132416961349
37.48314093748013,126.97569437328553
37.55658010749457,126.81337939122803
37.54291340350813,127.13166018945552
37.49948277726234,126.88421422087453
37.48635603346517,127.13260542273396
37.62057144398808,127.05755360933001
37.50170399052471,127.1436402721586
37.54322768045925,126.84123541440269
37.494485781469926,127.0611266453746
37.53394963393202,127.00907931938791
37.57531099760727,126.97722316957272
37.531976145545464,127.02686184702947
37.667489703287806,127.05852249767072
37.504210343606935,127.05361377784565
37.496201042671885,126.8422596218537
37.603257818903224,127.08774606240455
37.55715471862405,127.15244534473463
37.549833384936065,127.08990844701009
37.51147103254311,126.90358894890308
37.52402373988254,126.91558686079796
37.628034086835434,127.04091819115574
37.54033916268606,127.04951589081223
37.48733878641232,126.89063699675891
37.54804332282341,127.10687662139965
37.48895143302706,127.12954984851189
37.5270512260449,126.89041595417252
37.48387429439388,126.97036180039773
37.534989579049686,126.85597677003118
37.47845870684053,126.82089216452547
37.603263412251614,127.01565949215048
37.65880380919848,127.06173708690922
37.51450263466576,127.11471329210536
37.519798162637805,127.04738745204426
37.52280849229361,127.03343824220205
37.574760322329674,127.07339626051484
37.521939358629034,126.85952921418139
37.61366691675204,127.04797484443573
37.64156157561791,127.04050624800333
37.52560925077092,126.85317154306782
37.50690227305282,126.85409105187415
37.497291268394044,127.05931146174296
37.46417780862939,126.90198594363096
37.61692849451494,127.00283473899358
37.477976329842996,126.94036398301677
37.49902798917557,126.86471405992866
37.494522382598674,127.14438709218209
37.60272821170931,126.91176564101802
37.542679122617685,126.8644909991214
37.51609051049994,126.86303050342308
37.53453005837947,126.83008397547113
37.661536584982805,127.02943077944872
37.511216967083,127.1188149382427
37.53880946574936,127.14249029948569
37.48199887049865,126.94088820293966
37.60197680342807,127.03186803359426
37.59580920548012,127.10249077905212
37.666654627343775,127.05696271046524
37.50604610570375,126.8607398722665
37.54959914285737,127.04796580815297
37.54558664697577,127.02463630703296
37.49474185684407,126.82486249104633
37.573488148539724,126.93565248344518
37.514716817395694,126.85902516774964
37.61404810109347,127.07788547492078
37.55125722021624,127.08982139761693
37.55200927837453,126.91896854200597
37.5189286356014,126.83662842167628
37.548874489164135,126.98131352190204
37.56928145866435,126.81673919923408
37.57690924070682,126.96777828006034
37.575048115111144,127.05851390075426
37.489540861701414,126.99226666293247
37.55691984586293,127.09043571489454
37.645923377920596,127.0244169945415
37.60299138334534,127.06377539849196
37.49909576139302,127.11946485364723
37.5436989115179,127.13208648584369
37.49144679012858,127.06074850337112
37.58650807556925,126.93471604334734
37.5896676902698,127.07314128330718
37.623212734616445,127.0673741737464
37.54373320655896,127.1286450276794
37.65172971564906,127.0477782369559
37.6466229022986,127.03943219470453
37.60277601214065,126.91594562152213
37.53580547069923,126.8292915761342
37.49983478773537,127.05495217815482
37.49427207972343,127.14507834554743
37.57340400808622,127.03183178360501
37.533116023398335,126.84799084377944
37.59346805913959,126.9201868853541
37.60698974437685,127.04608922671471
37.5342865922938,126.84777692010137
37.612236981133336,127.04881061728746
37.53672825183212,127.12251092872386
37.50009273821441,127.10198053985751
37.539742395761486,127.0833758222143
37.55236390887505,127.09446839646613
37.659698683157686,127.04573448741549
37.50119926153127,127.14665209168055
37.52216105978944,126.9309920797943
37.56450624976825,126.84897420902031
37.498942332216785,127.04545435599643
37.59418812880581,127.03616469231827
37.48449962896903,126.97923654082075
37.506962575306794,126.91953284122738
37.54912713336467,127.12986356206657
37.507344523079404,127.11155938762167
37.602817325503615,126.91156101938358
37.51350484868756,127.10194327083013
37.6402896572918,127.01327697027763
37.575913397389186,127.08076218103824
37.53896666963315,126.83682446815621
37.52722100340355,126.83822996887794
37.59331897434524,127.08860515006528
37.5393277629855,126.98925789927881
37.56654791868145,127.02585062373943
37.52306465543348,126.8444909096899
37.58929479642189,127.05995889441907
37.529927879094025,127.13262949103856
37.50933647395621,127.11985415079594
37.46701176520172,127.10170365257326
37.51256657129278,126.83849516646573
37.49295742572746,126.89829499952306
37.49059079409293,126.88332571599985
37.45175495825293,126.90873282204957
37.51147185677254,127.08480030874568
37.477470047955784,126.89435893560817
37.5806821233985,126.90650288566596
37.49115669739667,126.8881512803572
37.650096079969025,127.06151619641561
37.52545231096504,126.90563923778468
37.50417394451014,127.11223202996938
37.58919995199559,127.06111479551068
37.557911677713314,126.90421532731625
37.47166767096487,126.9329809617658
37.61738738560856,127.08162854646908
37.49598991145911,127.15291000513035
37.54772418346374,126.84588253217636
37.4904448835935,126.88472958809399
37.51408994149014,127.09115645285522
37.5766714812786,126.81813258580377
37.475385513785675,126.89213645508109
37.470143457881214,126.91979506207893
37.48256539074663,127.06237269929764
37.49235838132997,127.03975895303854
37.55632112748328,126.95561787412252
37.519586310240875,126.92051011005246
37.57051543599324,127.0661051292217
37.570019466448514,127.01949851891814
37.503814776887296,126.89575275708395
37.51923526175542,127.07542133845548
37.530829166397304,126.92852682017943
37.4988809454673,127.1313109222237
37.56577112977036,126.96634021286681
37.57046310204033,127.07400962294393
37.53344189482417,127.12363670398352
37.53749470568363,126.87260542766981
37.65415673863091,127.04372763757642
37.51120522794658,127.08587672032229
37.509325789753376,126.86720654836785
37.5450094022787,127.1274613939499
37.53393936717219,127.09160272648707
37.55857780074453,127.03435884589105
37.64897649659017,127.03741119694966
37.60828423137186,127.09994317021622
37.57073971342541,126.81175465495238
37.472192426701454,127.09575013143586
37.65059566376643,127.07991193123041
37.62841994485509,127.04279706781784
37.66612343338785,127.03373315127985
37.49245696525524,127.08332187265371
37.49687917052299,126.91643198495684
37.59305010245859,126.94384177082469
37.57331714334688,126.91170262355925
37.50197093990752,127.12790161174361
37.5213896942505,127.02348845462578
37.57387061845601,127.05698071122151
37.648691678670595,127.05236503215309
37.62346624561928,127.02100183216633
37.60421477153472,127.03941055611708
37.53481610394329,127.07192610319484
37.55464315675845,126.86174016692333
37.50229148493019,126.92834842497271
37.56900797551127,126.96457325588716
37.63062235555712,127.02309787279445
37.57611828278869,126.88824950769403
37.53840623558086,127.13153521150863
37.49667002187304,126.93083485199358
37.665637310565735,127.06699198798783
37.62665550922757,127.03872815308117
37.58660774340858,127.08711301058017
37.58911829939051,127.04901817279324
37.57785135734918,126.93204081790792
37.4741276430723,127.113801005497
37.496279244907015,126.88005480769662
37.61913392074952,127.07599836750207
37.64558227070608,127.07184665524656
37.49875042682463,126.85672935235968
37.571360791814506,126.90442528151966
37.511700965668915,127.08587398133209
37.57153569981399,127.08156809267406
37.53982454045341,126.99158630410719
37.55045876317583,126.86300983281637
37.461969313112746,126.91637548913837
37.529964382229394,126.87523765767409
37.606772075561814,126.91475876880243
37.502471776793115,127.05869269848996
37.51581366818091,126.87192699233469
37.533563534396315,126.85727932751566
37.53041543064191,127.0763539562406
37.62588950877565,126.92025243906572
37.5028810359347,127.01152295399066
37.54682530555799,126.84470174831608
37.48292601161009,126.98214302548016
37.57335338732742,126.9871117791849
37.494077191548506,127.06032584828574
37.60133000793429,127.0324158648609
37.48954993011075,126.83918460191255
37.6148459740519,126.91615715746566
37.494420335742014,126.90416575471369
37.508793867241664,127.02700820866949
37.65032147848807,127.07134332947747
37.51919454223698,127.10796727643341
37.4953835702261,127.14005023187406
37.51889599500363,127.08908198820525
37.51163373713796,126.9443446225125
37.53583901884482,126.86974434390486
37.537221001539834,126.95942410691521
37.63969023074911,126.91868306311694
37.53531132995801,127.14518954653198
37.57471895288619,127.05011292188148
37.53718647002338,126.85719163810269
37.555244821674115,127.07554545124516
37.580170185169266,127.08914185687199
37.54475816220488,127.13358686519643
37.45685671585453,126.89450259532272
37.49660863283539,127.02058017049922
37.65145065984745,127.03626221710226
37.528884691132184,126.8407730601896
37.48814286161157,126.85697868673135
37.50064133819994,127.10161559542827
37.57061520789351,126.91757838880623
37.56219797412518,126.95563172858382
37.52932417238672,126.85837957250038
37.46567789694533,126.90452963753772
37.613262091048895,127.03426735314362
37.546599575865216,127.12016310234846
37.5466256946343,126.97826127334066
37.600391400880746,127.08513364526017
37.49211752132108,126.85361885237835
37.48916823792092,127.10198195267661
37.56491769489666,127.02391336677677
37.52952416968832,126.83266392473546
37.494280243237725,127.14479549271938
37.53320058984864,126.82770770678809
37.522939879358816,126.8867035521583
37.584060311895534,127.03243329548762
37.474680351969454,126.91858380085678
37.59852961085797,126.92121246352816
37.55881087335465,126.81881620402423
37.499211264851674,126.99832166194938
37.49448431153994,126.8884635087157
37.523835121297815,126.868442045045
37.57896868036,127.05843412586275
37.5525376979412,127.12809188437825
37.630273983617585,127.02164946150387
37.474701069298874,127.14130302699918
37.49736429633285,126.84235123508462
37.53933959834317,126.87546505971609
37.55871107032415,126.8202663479863
37.63499441937766,126.92607526837472
37.50257446107519,127.09228275076461
37.49923668462374,126.92665210385115
37.48431879317187,126.99572923982362
37.52335771121623,126.83885256977
37.61199967323367,126.9700436301916
37.49152420335516,126.85390676598927
37.621220652102316,127.02739600513148
37.56488000907731,127.17812453942183
37.59758724418197,126.94648143497501
37.48714198662709,127.05213175493041
37.49142562321933,126.86063825981806
37.50437898186016,127.0625508814411
37.50478225063949,126.92340781697916
37.46551426586577,127.10133842586002
37.5926419209885,127.0125793229262
37.56737444980271,127.07233999855703
37.552551515457644,127.1296201999741
37.567768100292234,126.93074723588255
37.58584993360727,127.07674222332112
37.639753991746915,126.91881858025093
37.56965806618648,126.96283604749632
37.49973862998958,127.06299654815201
37.56328892912423,127.0069959274095
37.47544808247991,126.89203416174267
37.65551912806327,127.02804030341204
37.47316807437858,126.91899134087254
37.57261955624981,127.01392155360317
37.61000668998094,127.05968960112847
37.55487305616115,127.1489801725227
37.50255968438594,127.10383422191339
37.476309849502215,126.9037214637263
37.479604286323095,126.82261225818638
37.574071763598454,127.04587009317294
37.54246600967853,127.09944614005603
37.55072010404106,127.15280353789497
37.51688671152203,126.89444788668567
37.567476540443195,126.81791068138051
37.499693397366336,126.94298501309927
37.60554920119782,127.02139998173848
37.530213405663446,126.90067817742951
37.66453403861355,127.06600062409036
37.60871547139624,127.00886023170574
37.519063600518635,127.07530914827016
37.47851370209284,127.14423676352659
37.55743262388661,127.0097518077448
37.47738634598509,126.90807853880472
37.47008517276579,126.90624754417198
37.45421168381276,126.8972374606716
37.56133869524964,126.84664667930235
37.486632408848386,127.0391606462768
37.58317145737786,126.90862371964825
37.623369535522535,126.9302781764299
37.547663065081615,126.83654365976538
37.551526216755136,127.09201623554212
37.65745381071017,127.02276757910559
37.476694103748876,127.11031565793486
37.58615736597537,127.01382220878783
37.62342369063441,127.06837017450042
37.57181900062688,126.82069078830386
37.5038814315788,126.86047548282845
37.47828894271852,127.14443010171146
37.51491464377435,126.8723645182249
37.53138483845958,126.86274200253297
37.64672305645828,127.03281158016863
37.62326569306148,126.92744596962946
37.60235059415284,126.92660936689963
37.512603943250404,126.91565328736134
37.51324399007014,126.84197429687808
37.591755289618725,126.91284881393675
37.55482820407662,127.14007019367169
37.57634996673057,127.0500011848583
37.519998261463144,126.83609840177068
37.50204463549549,127.057756174773
37.49974667944687,127.15225906665357
37.50473385440297,126.9027826820331
37.50317659495087,127.08916815627391
37.49749257917305,126.95230062354683
37.50654799267941,126.85523684751512
37.47634185948944,126.95907124351882
37.512537034107034,126.90585482552977
37.53438977686208,126.85507644862585
37.519684009916,127.01411804382943
37.54198540766652,127.05103415042396
37.54775818686636,127.13310803443618
37.601491701872156,127.08022218173936
37.546320446009275,127.06781894204133
37.521029065102326,126.9745919396443
37.538233941300206,126.83957017147874
37.6158011925624,127.08679300812877
37.48852469315921,126.97629019819782
37.50275613993345,126.99049142980171
37.45433776997706,127.06321561410438
37.50001188291615,126.9322575944492
37.48138398935089,126.98198400966352
37.58801551384539,127.10069730113445
37.512657605091306,126.85330596680464
37.483479776421206,126.97486631183025
37.4727667289675,127.10029338039816
37.48264131594869,126.84327205324944
37.489421287563836,127.02193827716785
37.505421391411865,127.01116697639158
37.54843411387417,127.12447831598365
37.648187372476855,127.0845165156142
37.48791717890562,127.0841954588052
37.624736383697034,127.01860257441957
37.53595302669368,127.06978034467626
37.501390498192364,126.94929668538227
37.50404212746654,126.9032407497386
37.47585651925623,126.91764729412893
37.60415296075996,127.03973948251154
37.52276954194659,126.87484498988505
37.50138152461798,127.06609821611276
37.519951232966655,126.90150714757122
37.51765200622012,127.04014682163088
37.570223582806555,126.8445987122605
37.45149896480509,126.90801125180587
37.54873902578446,127.01960119670859
37.62581071841717,126.92811772366107
37.54157151782672,127.09616821437389
