사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022042600100113,2022년 4월 26일 08시,화요일,경기도 용인시 기흥구 신갈동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,41세,중상
2022042600100439,2022년 4월 26일 18시,화요일,경기도 용인시 처인구 남사읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,75세,상해없음,승용,남,25세,경상
2022050100100219,2022년 5월 1일 14시,일요일,경기도 용인시 기흥구 상갈동,경상사고,0,0,8,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,경상,승용,남,29세,경상
2022050400100298,2022년 5월 4일 12시,수요일,경기도 용인시 기흥구 상갈동,중상사고,0,3,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,60세,상해없음,승용,여,27세,중상
2022050400100544,2022년 5월 4일 18시,수요일,경기도 용인시 기흥구 상갈동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,29세,경상
2022050900100094,2022년 5월 9일 08시,월요일,경기도 용인시 기흥구 상갈동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,화물,남,52세,상해없음,승용,남,21세,경상
2022051200100172,2022년 5월 12일 10시,목요일,경기도 용인시 처인구 남사읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,68세,상해없음,승용,여,56세,경상
2022051700100474,2022년 5월 17일 18시,화요일,경기도 용인시 처인구 남사읍,경상사고,0,0,5,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,60세,상해없음,화물,남,39세,경상
2022052300100013,2022년 5월 23일 01시,월요일,경기도 용인시 기흥구 보라동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,경상,화물,남,39세,경상
2022052400100345,2022년 5월 24일 15시,화요일,경기도 용인시 기흥구 신갈동,경상사고,0,0,2,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,40세,경상
2022052800100234,2022년 5월 28일 12시,토요일,경기도 용인시 기흥구 상갈동,경상사고,0,0,3,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,여,40세,경상
2022060200100208,2022년 6월 2일 12시,목요일,경기도 용인시 기흥구 신갈동,경상사고,0,0,1,1,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,56세,상해없음,승용,남,44세,부상신고
2022061100100307,2022년 6월 11일 14시,토요일,경기도 용인시 기흥구 고매동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승합,여,35세,경상
2022061100100530,2022년 6월 11일 21시,토요일,경기도 용인시 기흥구 영덕동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승용,여,46세,경상
2022061500100187,2022년 6월 15일 11시,수요일,경기도 용인시 처인구 남사읍,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,젖음/습기,비,단일로 - 기타,승용,남,63세,상해없음,승용,남,81세,경상
2022062300100392,2022년 6월 23일 17시,목요일,경기도 용인시 기흥구 고매동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,젖음/습기,비,단일로 - 기타,승합,남,55세,상해없음,승용,여,55세,경상
2022062600100010,2022년 6월 26일 00시,일요일,경기도 용인시 기흥구 신갈동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,여,50세,경상
2022062600100403,2022년 6월 26일 23시,일요일,경기도 용인시 수지구 죽전동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,특수,남,70세,상해없음,승용,남,42세,경상
2022062900100327,2022년 6월 29일 15시,수요일,경기도 용인시 기흥구 영덕동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,60세,상해없음,승용,남,35세,경상
2022063000100093,2022년 6월 30일 07시,목요일,경기도 용인시 기흥구 신갈동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,비,기타 - 기타,화물,남,36세,상해없음,승용,남,55세,경상
2022063000100162,2022년 6월 30일 09시,목요일,경기도 용인시 기흥구 상갈동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,기타 - 기타,승용,남,53세,상해없음,특수,남,50세,경상
2022063000100254,2022년 6월 30일 13시,목요일,경기도 용인시 수지구 죽전동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,70세,상해없음,승용,여,28세,중상
2022070500100060,2022년 7월 5일 07시,화요일,경기도 용인시 처인구 남사읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,24세,기타불명,화물,남,32세,경상
2022070500100138,2022년 7월 5일 09시,화요일,경기도 용인시 기흥구 공세동,경상사고,0,0,13,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승합,남,68세,경상
2022070600100061,2022년 7월 6일 07시,수요일,경기도 용인시 기흥구 상갈동,중상사고,0,2,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,건설기계,남,56세,경상,승용,여,44세,중상
2022070700100073,2022년 7월 7일 07시,목요일,경기도 용인시 기흥구 신갈동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,승용,남,47세,경상
2022070700100620,2022년 7월 7일 23시,목요일,경기도 용인시 기흥구 상갈동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 고가도로위,승용,남,30세,상해없음,승합,남,44세,경상
2022070800100018,2022년 7월 8일 01시,금요일,경기도 용인시 수지구 죽전동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,48세,경상
2022070800100463,2022년 7월 8일 18시,금요일,경기도 용인시 기흥구 고매동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,41세,경상
