사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
무면허사고,2020082600100164,2020년 8월 26일 11시,수요일,부산광역시 사상구 모라동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,54세,중상,승용,남,37세,상해없음
무면허사고,2020082700100445,2020년 8월 27일 19시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,26세,상해없음,보행자,여,56세,중상
무면허사고,2020082900100065,2020년 8월 29일 05시,토요일,부산광역시 부산진구 부암동,중상사고,0,1,0,0,차대차 - 추돌,차로위반,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,원동기,남,54세,중상
무면허사고,2020082900100225,2020년 8월 29일 12시,토요일,부산광역시 사하구 장림동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,76세,상해없음,이륜,남,53세,경상
무면허사고,2020082900100357,2020년 8월 29일 16시,토요일,부산광역시 해운대구 반여동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,43세,상해없음,승용,남,28세,경상
무면허사고,2.02008E+15,2020년 8월 29일 23시,토요일,부산광역시 부산진구 양정동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,59세,경상
무면허사고,2020083000100197,2020년 8월 30일 14시,일요일,부산광역시 사상구 학장동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,31세,상해없음,원동기,남,35세,중상
무면허사고,2020083000100311,2020년 8월 30일 18시,일요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,16세,상해없음,,,,
무면허사고,2020090100100009,2020년 9월 1일 01시,화요일,부산광역시 수영구 수영동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,기타 - 기타,이륜,남,46세,상해없음,이륜,남,51세,중상
무면허사고,2020090100100478,2020년 9월 1일 20시,화요일,부산광역시 수영구 망미동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,54세,상해없음,승용,남,24세,경상
무면허사고,2020090200100428,2020년 9월 2일 20시,수요일,부산광역시 해운대구 재송동,부상신고사고,0,0,0,1,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,이륜,남,24세,부상신고,승합,남,53세,상해없음
무면허사고,2.02009E+15,2020년 9월 4일 02시,금요일,부산광역시 중구 부평동3가,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,18세,상해없음,승용,남,54세,상해없음
무면허사고,2020090400100147,2020년 9월 4일 10시,금요일,부산광역시 사하구 장림동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,여,32세,경상
무면허사고,2020090500100289,2020년 9월 5일 15시,토요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,52세,상해없음,승용,남,64세,경상
무면허사고,2020090500100292,2020년 9월 5일 15시,토요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,32세,상해없음,승용,남,33세,경상
무면허사고,2020090600100193,2020년 9월 6일 15시,일요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,33세,상해없음,보행자,여,59세,경상
무면허사고,2020090600100386,2020년 9월 6일 22시,일요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,40세,상해없음,승용,남,29세,경상
무면허사고,2020090800100132,2020년 9월 8일 09시,화요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,원동기,여,25세,중상,승용,여,53세,상해없음
무면허사고,2020090800100232,2020년 9월 8일 12시,화요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,남,22세,경상
무면허사고,2020091000100284,2020년 9월 10일 15시,목요일,부산광역시 북구 덕천동,중상사고,0,1,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,원동기,남,19세,경상,원동기,남,23세,중상
무면허사고,2020091300100011,2020년 9월 13일 01시,일요일,부산광역시 부산진구 부암동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,17세,상해없음,승용,남,63세,경상
무면허사고,2020091300100049,2020년 9월 13일 06시,일요일,부산광역시 북구 구포동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,54세,경상,승용,남,44세,경상
무면허사고,2020091600100325,2020년 9월 16일 16시,수요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,33세,상해없음,승용,남,38세,경상
무면허사고,2020091800100464,2020년 9월 18일 17시,금요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,34세,상해없음,화물,남,78세,경상
무면허사고,2020092100100221,2020년 9월 21일 11시,월요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,기타 - 기타,승용,남,60세,상해없음,원동기,남,40세,경상
무면허사고,2020092200100002,2020년 9월 22일 00시,화요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,기타 - 기타,이륜,남,16세,상해없음,보행자,여,66세,경상
무면허사고,2020092200100302,2020년 9월 22일 13시,화요일,부산광역시 북구 화명동,중상사고,0,1,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,18세,부상신고,승용,남,52세,상해없음
무면허사고,2.02009E+15,2020년 9월 23일 03시,수요일,부산광역시 동구 좌천동,사망사고,1,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,19세,중상,,,,
무면허사고,2020092300100305,2020년 9월 23일 14시,수요일,부산광역시 해운대구 우동,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,건설기계,남,59세,상해없음,보행자,여,34세,사망
무면허사고,2020092600100531,2020년 9월 26일 18시,토요일,부산광역시 북구 금곡동,사망사고,1,0,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,59세,사망,,,,
무면허사고,2020092600100576,2020년 9월 26일 19시,토요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,22세,상해없음,이륜,남,35세,경상
무면허사고,2020092700100547,2020년 9월 27일 23시,일요일,부산광역시 부산진구 가야동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세,상해없음,,,,
무면허사고,2.02009E+15,2020년 9월 29일 12시,화요일,부산광역시 수영구 광안동,사망사고,1,0,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,62세,사망,화물,남,58세,상해없음
무면허사고,2020100200100158,2020년 10월 2일 14시,금요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,원동기,남,13세,상해없음,승용,여,37세,경상
무면허사고,2020100500100329,2020년 10월 5일 14시,월요일,부산광역시 부산진구 가야동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,보행자,여,80세,중상
무면허사고,2.0201E+15,2020년 10월 6일 19시,화요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,17세,상해없음,승용,남,32세,경상
무면허사고,2020100600100585,2020년 10월 6일 20시,화요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,개인형이동수단(PM),남,16세,상해없음,보행자,남,63세,경상
무면허사고,2020100700100504,2020년 10월 7일 19시,수요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,이륜,남,21세,상해없음,화물,남,50세,상해없음
무면허사고,2020101000100038,2020년 10월 10일 03시,토요일,부산광역시 남구 용호동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,17세,부상신고,승용,남,25세,상해없음
무면허사고,2020101000100109,2020년 10월 10일 09시,토요일,부산광역시 사상구 덕포동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,이륜,남,22세,상해없음,자전거,남,64세,경상
무면허사고,2020101000100452,2020년 10월 10일 18시,토요일,부산광역시 사하구 하단동,중상사고,0,1,0,1,차대차 - 추돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,원동기,남,61세,부상신고,원동기,남,33세,중상
무면허사고,2020101000100453,2020년 10월 10일 18시,토요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,이륜,남,41세,상해없음,보행자,여,50세,경상
무면허사고,2020101100100206,2020년 10월 11일 14시,일요일,부산광역시 북구 구포동,경상사고,0,0,3,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,68세,경상
무면허사고,2020101400100031,2020년 10월 14일 03시,수요일,부산광역시 강서구 천성동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,14세,상해없음,이륜,남,16세,경상
무면허사고,2020101500100628,2020년 10월 15일 20시,목요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,이륜,남,67세,경상,승용,남,48세,상해없음
무면허사고,2020101700100431,2020년 10월 17일 16시,토요일,부산광역시 사상구 학장동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,66세,경상,승용,여,57세,경상
무면허사고,2020101800100006,2020년 10월 18일 00시,일요일,부산광역시 부산진구 부암동,중상사고,0,1,6,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,기타불명,승용,남,55세,경상
무면허사고,2020101900100368,2020년 10월 19일 14시,월요일,부산광역시 연제구 연산동,부상신고사고,0,0,0,2,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,74세,상해없음,화물,남,37세,부상신고
무면허사고,2.0201E+15,2020년 10월 22일 01시,목요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,51세,중상
무면허사고,2020102300100584,2020년 10월 23일 18시,금요일,부산광역시 동구 초량동,중상사고,0,1,0,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,승용,여,53세,중상
무면허사고,2020102500100289,2020년 10월 25일 15시,일요일,부산광역시 서구 남부민동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,65세,상해없음,승용,남,71세,경상
무면허사고,2020102600100694,2020년 10월 26일 23시,월요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,31세,상해없음,,,,
무면허사고,2020102700100655,2020년 10월 27일 22시,화요일,부산광역시 동래구 사직동,부상신고사고,0,0,0,1,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,원동기,여,18세,상해없음,보행자,여,41세,부상신고
무면허사고,2020102800100493,2020년 10월 28일 18시,수요일,부산광역시 동구 좌천동,부상신고사고,0,0,0,1,차대차 - 측면충돌,차로위반,건조,맑음,교차로 - 교차로부근,이륜,남,24세,부상신고,승용,남,66세,상해없음
무면허사고,2020103100100008,2020년 10월 31일 00시,토요일,부산광역시 기장군 철마면,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,14세,부상신고,승용,남,47세,경상
무면허사고,2020103100100038,2020년 10월 31일 02시,토요일,부산광역시 서구 충무동1가,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,15세,상해없음,,,,
무면허사고,2020110100100455,2020년 11월 1일 20시,일요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,원동기,남,20세,상해없음,보행자,여,52세,경상
무면허사고,2020110200100622,2020년 11월 2일 21시,월요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,개인형이동수단(PM),남,16세,상해없음,보행자,남,8세,경상
무면허사고,2020110400100007,2020년 11월 4일 00시,수요일,부산광역시 연제구 연산동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,부상신고,승용,남,51세,상해없음
무면허사고,2020110500100267,2020년 11월 5일 13시,목요일,부산광역시 사상구 감전동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,52세,상해없음,승용,남,73세,경상
무면허사고,2020110500100456,2020년 11월 5일 18시,목요일,부산광역시 강서구 대저1동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,이륜,남,44세,중상
무면허사고,2020110600100153,2020년 11월 6일 10시,금요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,교차로 - 교차로부근,승용,남,75세,기타불명,보행자,남,51세,경상
무면허사고,2020110600100337,2020년 11월 6일 16시,금요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,원동기,남,22세,상해없음,보행자,남,3세,경상
무면허사고,2020110800100004,2020년 11월 8일 00시,일요일,부산광역시 금정구 구서동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,개인형이동수단(PM),여,16세,부상신고,승용,남,25세,상해없음
무면허사고,2020110800100028,2020년 11월 8일 01시,일요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,40세,상해없음,승용,남,21세,경상
무면허사고,2020111000100005,2020년 11월 10일 00시,화요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,이륜,여,22세,경상,건설기계,남,61세,기타불명
무면허사고,2020111100100359,2020년 11월 11일 14시,수요일,부산광역시 부산진구 개금동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,37세,경상
무면허사고,2020111100100441,2020년 11월 11일 16시,수요일,부산광역시 해운대구 우동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,승용,여,55세,경상
무면허사고,2020111100100533,2020년 11월 11일 18시,수요일,부산광역시 남구 감만동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,27세,상해없음,승합,남,44세,상해없음
무면허사고,2020111200100251,2020년 11월 12일 12시,목요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,승용,남,38세,경상
무면허사고,2020111300100463,2020년 11월 13일 18시,금요일,부산광역시 기장군 일광면,사망사고,1,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,사륜오토바이(ATV),남,72세,사망,승용,여,46세,경상
무면허사고,2.02011E+15,2020년 11월 14일 05시,토요일,부산광역시 영도구 동삼동,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,63세,중상,보행자,여,68세,중상
무면허사고,2020111400100601,2020년 11월 14일 21시,토요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 지하차도(도로)내,개인형이동수단(PM),남,14세,상해없음,보행자,여,72세,경상
무면허사고,2.02011E+15,2020년 11월 17일 13시,화요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,81세,상해없음,보행자,여,36세,경상
무면허사고,2020112000100502,2020년 11월 20일 18시,금요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,여,45세,상해없음,화물,남,58세,경상
무면허사고,2020112000100655,2020년 11월 20일 21시,금요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,기타 - 기타,이륜,남,19세,상해없음,보행자,남,46세,경상
무면허사고,2020112500100022,2020년 11월 25일 05시,수요일,부산광역시 해운대구 우동,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,48세,경상
무면허사고,2020112600100184,2020년 11월 26일 11시,목요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,이륜,남,77세,상해없음,이륜,남,24세,경상
무면허사고,2020112800100016,2020년 11월 28일 01시,토요일,부산광역시 부산진구 범천동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세,부상신고,,,,
무면허사고,2020112800100574,2020년 11월 28일 23시,토요일,부산광역시 사상구 괘법동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,18세,상해없음,보행자,남,39세,중상
무면허사고,2020112900100055,2020년 11월 29일 06시,일요일,부산광역시 남구 용당동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,18세,부상신고,승합,남,37세,상해없음
무면허사고,2020112900100068,2020년 11월 29일 08시,일요일,부산광역시 금정구 금성동,중상사고,0,1,3,0,차대차 - 기타,중앙선침범,건조,맑음,기타 - 기타,이륜,남,61세,경상,승합,남,63세,상해없음
무면허사고,2020112900100405,2020년 11월 29일 23시,일요일,부산광역시 부산진구 초읍동,부상신고사고,0,0,0,2,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,18세,부상신고,,,,
무면허사고,2020113000100059,2020년 11월 30일 07시,월요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,64세,경상
무면허사고,2020120100100628,2020년 12월 1일 22시,화요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차량단독 - 전도전복 - 전복,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,중상,,,,
무면허사고,2020120200100205,2020년 12월 2일 13시,수요일,부산광역시 동구 초량동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,여,43세,경상
무면허사고,2020120400100567,2020년 12월 4일 20시,금요일,부산광역시 금정구 장전동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,개인형이동수단(PM),남,13세,상해없음,보행자,남,32세,부상신고
무면허사고,2020120500100038,2020년 12월 5일 04시,토요일,부산광역시 부산진구 전포동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,24세,상해없음,승용,남,23세,경상
무면허사고,2020120500100302,2020년 12월 5일 15시,토요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대차 - 기타,불법유턴,건조,맑음,교차로 - 교차로안,개인형이동수단(PM),남,32세,상해없음,자전거,여,13세,경상
무면허사고,2020120500100362,2020년 12월 5일 17시,토요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,이륜,남,18세,상해없음,보행자,남,24세,중상
무면허사고,2020120600100274,2020년 12월 6일 17시,일요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,79세,경상,화물,남,40세,상해없음
무면허사고,2020120600100405,2020년 12월 6일 23시,일요일,부산광역시 수영구 남천동,경상사고,0,0,1,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,14세,부상신고,승용,남,29세,경상
무면허사고,2020120800100024,2020년 12월 8일 06시,화요일,부산광역시 부산진구 부암동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,남,31세,부상신고
무면허사고,2020120800100402,2020년 12월 8일 17시,화요일,부산광역시 동래구 사직동,부상신고사고,0,0,0,1,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,66세,부상신고,승용,남,60세,상해없음
무면허사고,2020120800100454,2020년 12월 8일 18시,화요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,이륜,남,23세,중상
무면허사고,2020121000100452,2020년 12월 10일 20시,목요일,부산광역시 강서구 강동동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,이륜,남,48세,중상
무면허사고,2.02012E+15,2020년 12월 11일 08시,금요일,부산광역시 부산진구 부전동,사망사고,1,0,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,65세,사망,승용,남,46세,상해없음
무면허사고,2020121200100222,2020년 12월 12일 14시,토요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,19세,상해없음,승합,남,31세,경상
무면허사고,2020121200100311,2020년 12월 12일 17시,토요일,부산광역시 영도구 동삼동,중상사고,0,2,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,16세,중상,,,,
무면허사고,2020121400100285,2020년 12월 14일 15시,월요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,53세,상해없음,승용,여,60세,경상
무면허사고,2020121600100377,2020년 12월 16일 18시,수요일,부산광역시 북구 금곡동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,화물,남,59세,상해없음,승용,여,38세,경상
무면허사고,2020121800100626,2020년 12월 18일 21시,금요일,부산광역시 사하구 하단동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,21세,상해없음,승용,남,24세,경상
무면허사고,2020121900100328,2020년 12월 19일 17시,토요일,부산광역시 영도구 봉래동2가,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,보행자,여,42세,중상
무면허사고,2020122900100424,2020년 12월 29일 21시,화요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,42세,상해없음,보행자,남,26세,경상
무면허사고,2020123000100328,2020년 12월 30일 17시,수요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,남,18세,경상
무면허사고,2021010400100341,2021년 1월 4일 19시,월요일,부산광역시 영도구 신선동3가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,21세,상해없음,보행자,남,80세,중상
무면허사고,2021010400100434,2021년 1월 4일 23시,월요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,사륜오토바이(ATV),남,20세,상해없음,보행자,여,19세,경상
무면허사고,2021010500100105,2021년 1월 5일 11시,화요일,부산광역시 연제구 거제동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,21세,상해없음,승용,여,35세,경상
무면허사고,2021010600100313,2021년 1월 6일 17시,수요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,기타 - 기타,원동기,남,84세,상해없음,보행자,남,19세,경상
무면허사고,2021010800100393,2021년 1월 8일 19시,금요일,부산광역시 중구 남포동6가,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,43세,상해없음,승용,남,25세,경상
무면허사고,2021011000100323,2021년 1월 10일 21시,일요일,부산광역시 강서구 강동동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,건조,맑음,기타 - 기타,이륜,남,67세,부상신고,,,,
무면허사고,2021011300100493,2021년 1월 13일 22시,수요일,부산광역시 부산진구 범천동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,58세,상해없음,승용,남,28세,경상
무면허사고,2021011400100215,2021년 1월 14일 12시,목요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대차 - 기타,기타,건조,맑음,교차로 - 교차로안,이륜,남,17세,중상,승용,남,31세,상해없음
무면허사고,2021011400100615,2021년 1월 14일 22시,목요일,부산광역시 동구 좌천동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,23세,상해없음,승용,남,67세,경상
무면허사고,2021011600100062,2021년 1월 16일 09시,토요일,부산광역시 영도구 청학동,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,33세,상해없음,승용,여,47세,중상
무면허사고,2021011600100476,2021년 1월 16일 23시,토요일,부산광역시 북구 덕천동,중상사고,0,1,0,1,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,이륜,남,19세,부상신고,이륜,남,39세,중상
무면허사고,2021012000100023,2021년 1월 20일 05시,수요일,부산광역시 기장군 일광면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,건설기계,남,61세,상해없음,승용,여,59세,경상
