사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
어린이보호구역 내 어린이 사고,2022051300100577,2022년 5월 13일 20시,금요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,보행자,남,7세,경상
어린이보호구역 내 어린이 사고,2022052500100395,2022년 5월 25일 16시,수요일,부산광역시 금정구 청룡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,54세,상해없음,보행자,남,6세,중상
어린이보호구역 내 어린이 사고,2.02205E+15,2022년 5월 27일 14시,금요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,33세,상해없음,보행자,여,11세,경상
어린이보호구역 내 어린이 사고,2022060100100401,2022년 6월 1일 17시,수요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,이륜,남,16세,상해없음,보행자,여,12세,경상
어린이보호구역 내 어린이 사고,2022061000100082,2022년 6월 10일 08시,금요일,부산광역시 강서구 지사동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,여,5세,경상
어린이보호구역 내 어린이 사고,2022061500100241,2022년 6월 15일 13시,수요일,부산광역시 영도구 동삼동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,22세,상해없음,보행자,남,9세,경상
어린이보호구역 내 어린이 사고,2022061800100534,2022년 6월 18일 21시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,자전거,남,9세,경상
어린이보호구역 내 어린이 사고,2022062100100322,2022년 6월 21일 15시,화요일,부산광역시 금정구 장전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,남,8세,중상
어린이보호구역 내 어린이 사고,2022062100100406,2022년 6월 21일 17시,화요일,부산광역시 기장군 기장읍,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,10세,부상신고
어린이보호구역 내 어린이 사고,2.02206E+15,2022년 6월 23일 08시,목요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,43세,상해없음,보행자,여,12세,경상
어린이보호구역 내 어린이 사고,2.02206E+15,2022년 6월 23일 14시,목요일,부산광역시 사하구 감천동,사망사고,1,1,2,0,차대사람 - 기타,신호위반,건조,흐림,교차로 - 교차로안,승용,여,56세,기타불명,보행자,남,64세,사망
어린이보호구역 내 어린이 사고,2022070900100277,2022년 7월 9일 14시,토요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,56세,상해없음,보행자,여,10세,중상
어린이보호구역 내 어린이 사고,2022070900100396,2022년 7월 9일 17시,토요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,자전거,남,12세,중상
어린이보호구역 내 어린이 사고,2022072300100352,2022년 7월 23일 17시,토요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,여,45세,상해없음,자전거,여,9세,경상
어린이보호구역 내 어린이 사고,2022080400100098,2022년 8월 4일 09시,목요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,36세,상해없음,보행자,남,8세,경상
어린이보호구역 내 어린이 사고,2022080600100374,2022년 8월 6일 18시,토요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,보행자,남,6세,중상
어린이보호구역 내 어린이 사고,2022081200100327,2022년 8월 12일 15시,금요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,신호위반,건조,흐림,단일로 - 기타,이륜,남,26세,상해없음,보행자,여,6세,중상
어린이보호구역 내 어린이 사고,2022081900100398,2022년 8월 19일 17시,금요일,부산광역시 동래구 낙민동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,보행자,남,10세,경상
어린이보호구역 내 어린이 사고,2022082600100287,2022년 8월 26일 14시,금요일,부산광역시 수영구 남천동,중상사고,0,1,2,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,화물,남,62세,상해없음,보행자,여,33세,경상
어린이보호구역 내 어린이 사고,2022082600100289,2022년 8월 26일 14시,금요일,부산광역시 사상구 괘법동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,10세,중상
어린이보호구역 내 어린이 사고,2022092500100367,2022년 9월 25일 19시,일요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,30세,상해없음,보행자,여,9세,경상
어린이보호구역 내 어린이 사고,2022092900100229,2022년 9월 29일 12시,목요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,58세,상해없음,보행자,남,7세,중상
어린이보호구역 내 어린이 사고,2022100800100131,2022년 10월 8일 09시,토요일,부산광역시 강서구 신호동,경상사고,0,0,1,0,차대차 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,44세,상해없음,자전거,남,6세,경상
어린이보호구역 내 어린이 사고,2.0221E+15,2022년 10월 15일 12시,토요일,부산광역시 강서구 신호동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,보행자,남,12세,중상
어린이보호구역 내 어린이 사고,2022102500100597,2022년 10월 25일 20시,화요일,부산광역시 사하구 하단동,경상사고,0,0,3,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,여,42세,경상
어린이보호구역 내 어린이 사고,2022102700100447,2022년 10월 27일 17시,목요일,부산광역시 금정구 남산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,71세,상해없음,보행자,남,12세,경상
어린이보호구역 내 어린이 사고,2022102800100258,2022년 10월 28일 12시,금요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,이륜,남,22세,상해없음,보행자,남,7세,경상
어린이보호구역 내 어린이 사고,2022110300100179,2022년 11월 3일 11시,목요일,부산광역시 해운대구 재송동,중상사고,0,1,1,1,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,35세,경상,이륜,남,64세,중상
어린이보호구역 내 어린이 사고,2022110700100338,2022년 11월 7일 15시,월요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,화물,남,62세,상해없음,보행자,여,11세,중상
