사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
어린이사고,2020082300100388,2020년 8월 23일 20시,일요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,26세,상해없음,보행자,남,5세,경상
어린이사고,2020082500100252,2020년 8월 25일 12시,화요일,부산광역시 연제구 연산동,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,40세,상해없음,승용,여,40세,경상
어린이사고,2.02008E+15,2020년 8월 25일 17시,화요일,부산광역시 금정구 금사동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,기타 - 기타,화물,남,59세,상해없음,보행자,여,4세,경상
어린이사고,2020082700100181,2020년 8월 27일 11시,목요일,부산광역시 부산진구 부암동,경상사고,0,0,3,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 고가도로위,건설기계,남,53세,상해없음,승용,남,27세,경상
어린이사고,2020083000100232,2020년 8월 30일 15시,일요일,부산광역시 금정구 구서동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,23세,상해없음,자전거,남,10세,부상신고
어린이사고,2020090100100318,2020년 9월 1일 16시,화요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,기타 - 기타,승용,남,31세,상해없음,보행자,여,7세,중상
어린이사고,2020090200100189,2020년 9월 2일 13시,수요일,부산광역시 남구 대연동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,43세,경상,승용,여,49세,상해없음
어린이사고,2020090200100274,2020년 9월 2일 16시,수요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,남,8세,중상
어린이사고,2020090300100277,2020년 9월 3일 15시,목요일,부산광역시 서구 서대신동3가,경상사고,0,0,2,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,22세,상해없음,승용,남,34세,경상
어린이사고,2020090300100413,2020년 9월 3일 19시,목요일,부산광역시 금정구 부곡동,중상사고,0,4,0,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,승용,남,36세,중상
어린이사고,2020090400100615,2020년 9월 4일 23시,금요일,부산광역시 강서구 송정동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,55세,상해없음,승용,남,37세,경상
어린이사고,2020090500100397,2020년 9월 5일 18시,토요일,부산광역시 동래구 온천동,경상사고,0,0,1,5,차대차 - 추돌,교차로운행방법위반,젖음/습기,비,교차로 - 교차로안,승용,남,31세,상해없음,승용,남,22세,부상신고
어린이사고,2020090600100139,2020년 9월 6일 13시,일요일,부산광역시 금정구 두구동,부상신고사고,0,0,0,1,차대차 - 측면충돌,교차로운행방법위반,건조,흐림,교차로 - 교차로안,자전거,여,12세,부상신고,자전거,남,25세,상해없음
어린이사고,2.02009E+15,2020년 9월 7일 15시,월요일,부산광역시 해운대구 우동,경상사고,0,0,5,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,승용,남,70세,경상
어린이사고,2020090700100332,2020년 9월 7일 16시,월요일,부산광역시 기장군 기장읍,경상사고,0,0,3,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,남,39세,경상
어린이사고,2020090800100374,2020년 9월 8일 16시,화요일,부산광역시 남구 대연동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,73세,상해없음,승용,여,35세,경상
어린이사고,2020091000100361,2020년 9월 10일 17시,목요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,자전거,남,11세,경상
어린이사고,2020091100100087,2020년 9월 11일 08시,금요일,부산광역시 연제구 거제동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,40세,기타불명,승용,여,38세,경상
어린이사고,2020091400100247,2020년 9월 14일 12시,월요일,부산광역시 사하구 당리동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,58세,상해없음,승용,여,43세,경상
어린이사고,2020091500100084,2020년 9월 15일 08시,화요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,보행자,남,6세,경상
어린이사고,2020091500100321,2020년 9월 15일 15시,화요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,보행자,여,9세,경상
어린이사고,2020091500100437,2020년 9월 15일 18시,화요일,부산광역시 사상구 엄궁동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,승용,남,44세,경상
어린이사고,2020091700100459,2020년 9월 17일 19시,목요일,부산광역시 부산진구 개금동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,55세,상해없음,보행자,여,5세,부상신고
어린이사고,2020091800100273,2020년 9월 18일 13시,금요일,부산광역시 금정구 금사동,경상사고,0,0,2,1,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,72세,부상신고,승용,여,65세,경상
어린이사고,2020091800100311,2020년 9월 18일 14시,금요일,부산광역시 동래구 명장동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,여,7세,경상
어린이사고,2020091900100316,2020년 9월 19일 13시,토요일,부산광역시 동래구 온천동,중상사고,0,2,1,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,여,58세,상해없음,승용,남,28세,중상
어린이사고,2.02009E+15,2020년 9월 21일 14시,월요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,여,65세,상해없음,보행자,여,12세,중상
어린이사고,2020092100100389,2020년 9월 21일 15시,월요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,7세,중상
어린이사고,2020092100100582,2020년 9월 21일 19시,월요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,7세,경상
어린이사고,2020092300100346,2020년 9월 23일 15시,수요일,부산광역시 강서구 신호동,경상사고,0,0,3,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로안,승용,남,77세,상해없음,승용,남,41세,경상
어린이사고,2020092400100352,2020년 9월 24일 15시,목요일,부산광역시 사하구 괴정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,61세,기타불명,보행자,남,7세,중상
어린이사고,2.02009E+15,2020년 9월 24일 16시,목요일,부산광역시 수영구 광안동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,41세,경상
어린이사고,2020092700100264,2020년 9월 27일 14시,일요일,부산광역시 부산진구 양정동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,40세,경상
어린이사고,2020092700100265,2020년 9월 27일 14시,일요일,부산광역시 금정구 부곡동,중상사고,0,1,2,4,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,52세,상해없음,승용,남,45세,경상
어린이사고,2020092800100478,2020년 9월 28일 16시,월요일,부산광역시 사상구 주례동,경상사고,0,0,4,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,화물,남,57세,경상
어린이사고,2020092900100477,2020년 9월 29일 16시,화요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,화물,남,42세,상해없음,보행자,남,10세,경상
어린이사고,2020092900100798,2020년 9월 29일 22시,화요일,부산광역시 사상구 엄궁동,경상사고,0,0,4,0,차대차 - 측면충돌,과속,건조,맑음,단일로 - 기타,승용,남,22세,경상,승용,여,44세,경상
어린이사고,2020093000100392,2020년 9월 30일 18시,수요일,부산광역시 부산진구 전포동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,승용,남,51세,경상
어린이사고,2020100100100179,2020년 10월 1일 15시,목요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,자전거,남,12세,경상
어린이사고,2020100200100112,2020년 10월 2일 12시,금요일,부산광역시 수영구 민락동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 고가도로위,승용,남,74세,기타불명,승용,남,31세,상해없음
어린이사고,2020100200100243,2020년 10월 2일 17시,금요일,부산광역시 금정구 구서동,경상사고,0,0,2,4,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,37세,경상
어린이사고,2.0201E+15,2020년 10월 2일 18시,금요일,부산광역시 사하구 하단동,경상사고,0,0,4,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 지하차도(도로)내,승용,남,67세,상해없음,승용,남,45세,경상
어린이사고,2020100200100339,2020년 10월 2일 20시,금요일,부산광역시 기장군 정관읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,46세,경상,승용,남,41세,상해없음
어린이사고,2020100300100141,2020년 10월 3일 12시,토요일,부산광역시 기장군 정관읍,경상사고,0,0,1,1,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,보행자,여,29세,부상신고
어린이사고,2020100500100424,2020년 10월 5일 16시,월요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,여,36세,상해없음,보행자,남,6세,경상
어린이사고,2020100500100466,2020년 10월 5일 17시,월요일,부산광역시 서구 남부민동,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,승용,남,26세,경상
어린이사고,2020100700100357,2020년 10월 7일 16시,수요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,자전거,남,7세,경상
어린이사고,2.0201E+15,2020년 10월 8일 16시,목요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,10세,경상
어린이사고,2020100900100152,2020년 10월 9일 10시,금요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,여,6세,경상
어린이사고,2020100900100314,2020년 10월 9일 15시,금요일,부산광역시 동래구 안락동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,23세,상해없음,보행자,남,8세,부상신고
어린이사고,2020101100100278,2020년 10월 11일 16시,일요일,부산광역시 부산진구 전포동,중상사고,0,2,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,승용,남,38세,경상
어린이사고,2020101100100383,2020년 10월 11일 19시,일요일,부산광역시 부산진구 전포동,경상사고,0,0,5,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,58세,상해없음,승용,여,59세,경상
어린이사고,2020101200100296,2020년 10월 12일 13시,월요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승합,남,61세,상해없음,보행자,남,7세,중상
어린이사고,2020101300100381,2020년 10월 13일 16시,화요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,자전거,남,12세,경상
어린이사고,2020101400100364,2020년 10월 14일 16시,수요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,9세,경상
어린이사고,2020101500100406,2020년 10월 15일 16시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,보행자,여,9세,중상
어린이사고,2020101600100455,2020년 10월 16일 18시,금요일,부산광역시 해운대구 우동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,승용,남,44세,경상
어린이사고,2020101800100006,2020년 10월 18일 00시,일요일,부산광역시 부산진구 부암동,중상사고,0,1,6,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,기타불명,승용,남,55세,경상
어린이사고,2020101800100217,2020년 10월 18일 13시,일요일,부산광역시 금정구 금성동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,10세,중상
어린이사고,2020102100100222,2020년 10월 21일 11시,수요일,부산광역시 사하구 신평동,경상사고,0,0,2,1,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,64세,부상신고,승용,여,30세,경상
어린이사고,2020102300100518,2020년 10월 23일 17시,금요일,부산광역시 중구 영주동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,7세,중상
어린이사고,2020102300100775,2020년 10월 23일 21시,금요일,부산광역시 영도구 청학동,중상사고,0,1,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승합,남,56세,경상
어린이사고,2020102500100159,2020년 10월 25일 11시,일요일,부산광역시 북구 화명동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,19세,상해없음,승용,남,45세,경상
어린이사고,2020102500100187,2020년 10월 25일 12시,일요일,부산광역시 남구 우암동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,61세,상해없음,승용,남,45세,경상
어린이사고,2020102500100188,2020년 10월 25일 12시,일요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,자전거,남,9세,중상
어린이사고,2.0201E+15,2020년 10월 27일 18시,화요일,부산광역시 해운대구 우동,경상사고,0,0,5,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,54세,경상,승용,남,29세,경상
어린이사고,2020102800100292,2020년 10월 28일 13시,수요일,부산광역시 사하구 감천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,54세,상해없음,보행자,여,9세,중상
어린이사고,2020102800100409,2020년 10월 28일 16시,수요일,부산광역시 금정구 구서동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,61세,상해없음,보행자,남,10세,중상
어린이사고,2020102900100376,2020년 10월 29일 15시,목요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,73세,상해없음,자전거,남,12세,중상
어린이사고,2020102900100526,2020년 10월 29일 18시,목요일,부산광역시 북구 금곡동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로안,원동기,남,39세,상해없음,보행자,남,7세,중상
어린이사고,2.0201E+15,2020년 10월 30일 10시,금요일,부산광역시 기장군 기장읍,경상사고,0,0,4,0,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,53세,경상,승용,여,39세,경상
어린이사고,2020103000100627,2020년 10월 30일 19시,금요일,부산광역시 사하구 신평동,경상사고,0,0,1,1,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,37세,상해없음
어린이사고,2020103100100165,2020년 10월 31일 10시,토요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,50세,상해없음,보행자,남,5세,경상
어린이사고,2020103100100658,2020년 10월 31일 22시,토요일,부산광역시 해운대구 우동,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,50세,상해없음,승용,여,33세,경상
어린이사고,2020110100100168,2020년 11월 1일 12시,일요일,부산광역시 부산진구 양정동,중상사고,0,1,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,50세,경상
어린이사고,2020110100100379,2020년 11월 1일 18시,일요일,부산광역시 서구 동대신동1가,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,여,31세,경상
어린이사고,2.02011E+15,2020년 11월 1일 18시,일요일,부산광역시 부산진구 범천동,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,33세,경상
어린이사고,2020110200100318,2020년 11월 2일 14시,월요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,남,9세,경상
어린이사고,2020110200100353,2020년 11월 2일 15시,월요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차대사람 - 횡단중,기타,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,여,10세,경상
어린이사고,2020110200100622,2020년 11월 2일 21시,월요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,단일로 - 기타,개인형이동수단(PM),남,16세,상해없음,보행자,남,8세,경상
어린이사고,2020110400100531,2020년 11월 4일 18시,수요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,보행자,남,12세,경상
어린이사고,2020110400100589,2020년 11월 4일 19시,수요일,부산광역시 동구 수정동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,남,7세,중상
어린이사고,2020110500100297,2020년 11월 5일 14시,목요일,부산광역시 남구 대연동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,62세,경상,승합,남,49세,경상
어린이사고,2020110600100209,2020년 11월 6일 12시,금요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,26세,상해없음,보행자,남,7세,경상
어린이사고,2020110600100337,2020년 11월 6일 16시,금요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,원동기,남,22세,상해없음,보행자,남,3세,경상
어린이사고,2020110700100273,2020년 11월 7일 13시,토요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,여,68세,상해없음,보행자,여,28세,상해없음
어린이사고,2020110800100467,2020년 11월 8일 19시,일요일,부산광역시 남구 대연동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,27세,상해없음,이륜,남,39세,중상
어린이사고,2020110900100485,2020년 11월 9일 17시,월요일,부산광역시 사상구 학장동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,남,12세,중상
어린이사고,2020111100100316,2020년 11월 11일 13시,수요일,부산광역시 동래구 명장동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,39세,상해없음,보행자,여,9세,경상
어린이사고,2020111300100458,2020년 11월 13일 18시,금요일,부산광역시 해운대구 반송동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,10세,경상
어린이사고,2020111400100243,2020년 11월 14일 12시,토요일,부산광역시 남구 우암동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,경상,승용,남,45세,경상
어린이사고,2020111600100364,2020년 11월 16일 15시,월요일,부산광역시 강서구 송정동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,승용,여,30세,경상
어린이사고,2020111800100156,2020년 11월 18일 09시,수요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,여,3세,경상
어린이사고,2020111900100144,2020년 11월 19일 08시,목요일,부산광역시 북구 덕천동,부상신고사고,0,0,0,4,차대차 - 기타,신호위반,젖음/습기,비,교차로 - 교차로안,승용,여,50세,상해없음,승합,여,50세,부상신고
어린이사고,2020112000100498,2020년 11월 20일 18시,금요일,부산광역시 북구 구포동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,69세,상해없음,승용,여,29세,경상
어린이사고,2020112000100654,2020년 11월 20일 21시,금요일,부산광역시 사하구 하단동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승합,남,59세,상해없음,승용,여,33세,경상
어린이사고,2020112100100484,2020년 11월 21일 19시,토요일,부산광역시 중구 광복동1가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,19세,상해없음,보행자,여,5세,중상
어린이사고,2020112300100197,2020년 11월 23일 11시,월요일,부산광역시 동구 초량동,경상사고,0,0,5,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,55세,상해없음,승용,남,34세,경상
어린이사고,2020112400100119,2020년 11월 24일 09시,화요일,부산광역시 동구 초량동,중상사고,0,1,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,77세,상해없음,승용,남,39세,중상
어린이사고,2020112400100269,2020년 11월 24일 14시,화요일,부산광역시 기장군 정관읍,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,여,50세,상해없음,승용,여,51세,경상
어린이사고,2020112600100535,2020년 11월 26일 20시,목요일,부산광역시 강서구 범방동,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,59세,상해없음,승용,남,68세,경상
어린이사고,2020112700100438,2020년 11월 27일 18시,금요일,부산광역시 기장군 장안읍,중상사고,0,1,3,0,차대차 - 후진중충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,여,35세,상해없음,승용,여,39세,경상
어린이사고,2020112700100659,2020년 11월 27일 23시,금요일,부산광역시 금정구 장전동,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,17세,기타불명,승용,남,37세,경상
어린이사고,2020112800100022,2020년 11월 28일 02시,토요일,부산광역시 부산진구 양정동,중상사고,0,2,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,26세,기타불명,승용,남,69세,경상
어린이사고,2020112800100111,2020년 11월 28일 10시,토요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,여,11세,경상
어린이사고,2020112800100134,2020년 11월 28일 11시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,자전거,남,8세,경상,승용,여,54세,상해없음
어린이사고,2020112800100218,2020년 11월 28일 13시,토요일,부산광역시 사하구 감천동,중상사고,0,1,0,0,차대사람 - 횡단중,기타,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,7세,중상
어린이사고,2020112800100271,2020년 11월 28일 14시,토요일,부산광역시 동래구 온천동,경상사고,0,0,3,1,차대차 - 정면충돌,신호위반,건조,맑음,단일로 - 기타,이륜,여,40세,부상신고,승용,여,41세,경상
어린이사고,2020112800100554,2020년 11월 28일 22시,토요일,부산광역시 강서구 명지동,경상사고,0,0,4,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,48세,상해없음,승용,여,36세,경상
어린이사고,2020113000100297,2020년 11월 30일 14시,월요일,부산광역시 영도구 영선동1가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,59세,상해없음,보행자,남,10세,경상
어린이사고,2020113000100474,2020년 11월 30일 18시,월요일,부산광역시 해운대구 우동,경상사고,0,0,1,1,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,10세,부상신고,보행자,여,58세,경상
어린이사고,2020113000100539,2020년 11월 30일 19시,월요일,부산광역시 북구 만덕동,경상사고,0,0,5,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,50세,상해없음,승용,여,40세,경상
어린이사고,2020120500100102,2020년 12월 5일 10시,토요일,부산광역시 금정구 회동동,중상사고,0,2,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,60세,상해없음,승용,남,65세,상해없음
어린이사고,2020120500100181,2020년 12월 5일 12시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,5,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,54세,경상,승용,여,43세,경상
어린이사고,2020120500100303,2020년 12월 5일 15시,토요일,부산광역시 금정구 구서동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,33세,상해없음,승용,남,37세,경상
어린이사고,2020120700100134,2020년 12월 7일 10시,월요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,65세,상해없음,보행자,여,4세,경상
어린이사고,2020120900100398,2020년 12월 9일 18시,수요일,부산광역시 동래구 명륜동,부상신고사고,0,0,0,2,차대사람 - 횡단중,기타,건조,맑음,단일로 - 기타,원동기,남,25세,부상신고,보행자,남,6세,부상신고
