사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
횡단보도외횡단중사고,2020080400100452,2020년 8월 4일 19시,화요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,단일로 - 기타,원동기,남,31세,상해없음,보행자,여,57세,중상
횡단보도외횡단중사고,2020080600100199,2020년 8월 6일 11시,목요일,부산광역시 동래구 안락동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,15세,부상신고
횡단보도외횡단중사고,2020080800100003,2020년 8월 8일 00시,토요일,부산광역시 중구 동광동5가,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,젖음/습기,비,교차로 - 교차로안,이륜,남,38세,상해없음,보행자,남,53세,중상
횡단보도외횡단중사고,2020080800100252,2020년 8월 8일 13시,토요일,부산광역시 기장군 일광면,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,6세,경상
횡단보도외횡단중사고,2020080900100102,2020년 8월 9일 09시,일요일,부산광역시 강서구 강동동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,78세,중상
횡단보도외횡단중사고,2020080900100316,2020년 8월 9일 18시,일요일,부산광역시 영도구 청학동,중상사고,0,1,1,0,차대사람 - 기타,기타,젖음/습기,흐림,교차로 - 교차로안,이륜,남,64세,기타불명,보행자,여,57세,중상
횡단보도외횡단중사고,2020081100100061,2020년 8월 11일 05시,화요일,부산광역시 사상구 주례동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,81세,중상
횡단보도외횡단중사고,2020081100100383,2020년 8월 11일 16시,화요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 기타,기타,젖음/습기,비,교차로 - 교차로부근,승용,남,46세,상해없음,보행자,남,91세,경상
횡단보도외횡단중사고,2020081100100497,2020년 8월 11일 19시,화요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대사람 - 횡단중,기타,젖음/습기,비,교차로 - 교차로안,승용,여,52세,상해없음,보행자,여,52세,경상
횡단보도외횡단중사고,2020081100100557,2020년 8월 11일 21시,화요일,부산광역시 해운대구 좌동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,48세,상해없음,보행자,여,48세,중상
횡단보도외횡단중사고,2020081200100583,2020년 8월 12일 22시,수요일,부산광역시 사상구 주례동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,남,58세,중상
횡단보도외횡단중사고,2020081300100363,2020년 8월 13일 16시,목요일,부산광역시 서구 서대신동3가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,22세,중상
횡단보도외횡단중사고,2020081500100219,2020년 8월 15일 12시,토요일,부산광역시 부산진구 범전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,58세,경상
횡단보도외횡단중사고,2.02008E+15,2020년 8월 16일 14시,일요일,부산광역시 금정구 남산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,원동기,남,30세,상해없음,보행자,여,87세,중상
횡단보도외횡단중사고,2020081700100051,2020년 8월 17일 07시,월요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,보행자,여,23세,경상
횡단보도외횡단중사고,2020081900100436,2020년 8월 19일 17시,수요일,부산광역시 사상구 감전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,보행자,여,69세,중상
횡단보도외횡단중사고,2020081900100528,2020년 8월 19일 19시,수요일,부산광역시 영도구 대평동1가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,보행자,여,61세,중상
횡단보도외횡단중사고,2.02008E+15,2020년 8월 20일 17시,목요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,보행자,남,72세,경상
횡단보도외횡단중사고,2020082000100431,2020년 8월 20일 17시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,보행자,남,74세,중상
횡단보도외횡단중사고,2020082000100475,2020년 8월 20일 18시,목요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 지하차도(도로)내,이륜,남,45세,상해없음,보행자,여,73세,경상
횡단보도외횡단중사고,2020082200100166,2020년 8월 22일 10시,토요일,부산광역시 서구 암남동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,16세,중상
횡단보도외횡단중사고,2020082400100047,2020년 8월 24일 06시,월요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대사람 - 횡단중,과속,건조,맑음,교차로 - 교차로횡단보도내,승용,남,68세,상해없음,보행자,남,18세,경상
횡단보도외횡단중사고,2020082500100525,2020년 8월 25일 19시,화요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,28세,상해없음,보행자,여,72세,중상
횡단보도외횡단중사고,2020082500100658,2020년 8월 25일 23시,화요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,45세,상해없음,보행자,여,22세,중상
횡단보도외횡단중사고,2020082600100514,2020년 8월 26일 22시,수요일,부산광역시 부산진구 가야동,경상사고,0,0,1,1,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,32세,부상신고,보행자,남,63세,경상
횡단보도외횡단중사고,2020082800100017,2020년 8월 28일 01시,금요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,흐림,단일로 - 기타,승용,여,22세,상해없음,보행자,여,25세,중상
횡단보도외횡단중사고,2020082900100415,2020년 8월 29일 18시,토요일,부산광역시 영도구 청학동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,보행자,여,69세,경상
횡단보도외횡단중사고,2020083000100284,2020년 8월 30일 17시,일요일,부산광역시 북구 만덕동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,56세,상해없음,보행자,여,54세,중상
횡단보도외횡단중사고,2.02008E+15,2020년 8월 31일 23시,월요일,부산광역시 중구 보수동1가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,보행자,남,65세,중상
횡단보도외횡단중사고,2020090100100278,2020년 9월 1일 15시,화요일,부산광역시 서구 서대신동3가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,36세,상해없음,보행자,여,43세,중상
횡단보도외횡단중사고,2020090200100273,2020년 9월 2일 16시,수요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로안,화물,여,55세,상해없음,보행자,남,50세,경상
횡단보도외횡단중사고,2020090200100274,2020년 9월 2일 16시,수요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,남,8세,중상
횡단보도외횡단중사고,2020090500100115,2020년 9월 5일 10시,토요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,여,55세,상해없음,보행자,남,66세,경상
횡단보도외횡단중사고,2020090600100003,2020년 9월 6일 00시,일요일,부산광역시 중구 대청동3가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,66세,상해없음,보행자,남,64세,중상
횡단보도외횡단중사고,2020090700100443,2020년 9월 7일 19시,월요일,부산광역시 해운대구 재송동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,65세,중상
횡단보도외횡단중사고,2020090800100264,2020년 9월 8일 13시,화요일,부산광역시 해운대구 재송동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,47세,상해없음,보행자,여,66세,중상
횡단보도외횡단중사고,2020090800100543,2020년 9월 8일 20시,화요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,51세,상해없음,보행자,여,48세,경상
횡단보도외횡단중사고,2020091000100045,2020년 9월 10일 07시,목요일,부산광역시 동구 수정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,남,50세,경상
횡단보도외횡단중사고,2020091100100045,2020년 9월 11일 06시,금요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,40세,상해없음,보행자,남,84세,중상
횡단보도외횡단중사고,2020091400100213,2020년 9월 14일 11시,월요일,부산광역시 금정구 남산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,51세,상해없음,보행자,여,87세,중상
횡단보도외횡단중사고,2020091400100429,2020년 9월 14일 17시,월요일,부산광역시 남구 용당동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,18세,경상
횡단보도외횡단중사고,2020091500100145,2020년 9월 15일 10시,화요일,부산광역시 사상구 감전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,여,78세,중상
횡단보도외횡단중사고,2020091500100215,2020년 9월 15일 12시,화요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,75세,중상
횡단보도외횡단중사고,2020091500100476,2020년 9월 15일 19시,화요일,부산광역시 부산진구 개금동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,70세,중상
횡단보도외횡단중사고,2020091600100241,2020년 9월 16일 13시,수요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,29세,상해없음,보행자,여,75세,중상
횡단보도외횡단중사고,2020091600100401,2020년 9월 16일 18시,수요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,보행자,여,57세,경상
횡단보도외횡단중사고,2020091700100335,2020년 9월 17일 16시,목요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,젖음/습기,비,교차로 - 교차로부근,승용,남,66세,상해없음,보행자,남,61세,중상
횡단보도외횡단중사고,2020091800100718,2020년 9월 18일 23시,금요일,부산광역시 동래구 명륜동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,여,44세,중상
횡단보도외횡단중사고,2020091900100003,2020년 9월 19일 00시,토요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,보행자,여,24세,경상
횡단보도외횡단중사고,2020091900100113,2020년 9월 19일 08시,토요일,부산광역시 사상구 엄궁동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,기타 - 기타,승용,여,56세,상해없음,보행자,여,63세,경상
횡단보도외횡단중사고,2020091900100219,2020년 9월 19일 11시,토요일,부산광역시 동래구 수안동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,70세,상해없음,보행자,여,67세,경상
횡단보도외횡단중사고,2020092000100427,2020년 9월 20일 19시,일요일,부산광역시 사하구 당리동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,45세,경상
횡단보도외횡단중사고,2020092200100002,2020년 9월 22일 00시,화요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,기타 - 기타,이륜,남,16세,상해없음,보행자,여,66세,경상
횡단보도외횡단중사고,2020092200100107,2020년 9월 22일 08시,화요일,부산광역시 서구 동대신동1가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,보행자,여,26세,경상
횡단보도외횡단중사고,2020092300100305,2020년 9월 23일 14시,수요일,부산광역시 해운대구 우동,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,건설기계,남,59세,상해없음,보행자,여,34세,사망
횡단보도외횡단중사고,2020092300100467,2020년 9월 23일 18시,수요일,부산광역시 북구 덕천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,70세,중상
횡단보도외횡단중사고,2020092300100598,2020년 9월 23일 21시,수요일,부산광역시 동래구 명장동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,남,65세,경상
횡단보도외횡단중사고,2020092400100486,2020년 9월 24일 18시,목요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,54세,상해없음,보행자,여,91세,경상
횡단보도외횡단중사고,2020092600100007,2020년 9월 26일 00시,토요일,부산광역시 북구 금곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,41세,상해없음,보행자,남,54세,경상
횡단보도외횡단중사고,2020092600100225,2020년 9월 26일 11시,토요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,여,67세,중상
횡단보도외횡단중사고,2.02009E+15,2020년 9월 26일 18시,토요일,부산광역시 남구 대연동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,여,69세,사망
횡단보도외횡단중사고,2020092800100275,2020년 9월 28일 12시,월요일,부산광역시 기장군 일광면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,75세,상해없음,보행자,여,86세,중상
횡단보도외횡단중사고,2020092900100175,2020년 9월 29일 10시,화요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,보행자,여,75세,경상
횡단보도외횡단중사고,2.02009E+15,2020년 9월 29일 11시,화요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,여,23세,중상
횡단보도외횡단중사고,2020093000100454,2020년 9월 30일 20시,수요일,부산광역시 동래구 안락동,중상사고,0,2,0,0,차대사람 - 기타,신호위반,건조,맑음,단일로 - 기타,이륜,남,30세,중상,보행자,남,55세,중상
횡단보도외횡단중사고,2020100100100036,2020년 10월 1일 04시,목요일,부산광역시 남구 대연동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,남,23세,부상신고
횡단보도외횡단중사고,2020100200100113,2020년 10월 2일 12시,금요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,60세,상해없음,보행자,여,29세,경상
횡단보도외횡단중사고,2020100400100238,2020년 10월 4일 16시,일요일,부산광역시 영도구 남항동3가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,72세,상해없음,보행자,남,83세,경상
횡단보도외횡단중사고,2020100500100289,2020년 10월 5일 13시,월요일,부산광역시 동구 초량동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,여,62세,중상
횡단보도외횡단중사고,2020100500100561,2020년 10월 5일 19시,월요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,보행자,여,78세,중상
횡단보도외횡단중사고,2.0201E+15,2020년 10월 6일 08시,화요일,부산광역시 북구 만덕동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,34세,상해없음,보행자,남,79세,경상
횡단보도외횡단중사고,2020100600100196,2020년 10월 6일 11시,화요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,25세,상해없음,보행자,여,45세,경상
횡단보도외횡단중사고,2020100600100198,2020년 10월 6일 11시,화요일,부산광역시 영도구 남항동1가,경상사고,0,0,1,0,차대사람 - 기타,불법유턴,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,62세,경상
횡단보도외횡단중사고,2020100700100149,2020년 10월 7일 10시,수요일,부산광역시 금정구 구서동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,59세,상해없음,보행자,여,73세,중상
횡단보도외횡단중사고,2020100800100607,2020년 10월 8일 19시,목요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,42세,상해없음,보행자,여,84세,경상
횡단보도외횡단중사고,2020100800100733,2020년 10월 8일 22시,목요일,부산광역시 사하구 괴정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,68세,중상
횡단보도외횡단중사고,2020100900100568,2020년 10월 9일 22시,금요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,보행자,여,23세,경상
횡단보도외횡단중사고,2020101000100523,2020년 10월 10일 20시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,19세,경상
횡단보도외횡단중사고,2020101200100296,2020년 10월 12일 13시,월요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승합,남,61세,상해없음,보행자,남,7세,중상
횡단보도외횡단중사고,2020101400100096,2020년 10월 14일 08시,수요일,부산광역시 북구 만덕동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,화물,남,39세,상해없음,보행자,남,35세,경상
횡단보도외횡단중사고,2020101400100364,2020년 10월 14일 16시,수요일,부산광역시 금정구 서동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,9세,경상
횡단보도외횡단중사고,2020101500100405,2020년 10월 15일 16시,목요일,부산광역시 부산진구 연지동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,보행자,남,39세,중상
횡단보도외횡단중사고,2020101800100047,2020년 10월 18일 04시,일요일,부산광역시 사상구 주례동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,40세,중상
횡단보도외횡단중사고,2020101900100027,2020년 10월 19일 04시,월요일,부산광역시 사하구 당리동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,51세,상해없음,보행자,여,83세,중상
횡단보도외횡단중사고,2020101900100366,2020년 10월 19일 14시,월요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,19세,상해없음,보행자,여,67세,중상
횡단보도외횡단중사고,2020101900100455,2020년 10월 19일 16시,월요일,부산광역시 서구 부민동2가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,보행자,남,80세,중상
횡단보도외횡단중사고,2020101900100695,2020년 10월 19일 22시,월요일,부산광역시 서구 암남동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,남,57세,상해없음,보행자,여,24세,경상
횡단보도외횡단중사고,2.0201E+15,2020년 10월 20일 18시,화요일,부산광역시 서구 암남동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,보행자,여,56세,중상
횡단보도외횡단중사고,2020102100100201,2020년 10월 21일 10시,수요일,부산광역시 중구 영주동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,73세,중상
횡단보도외횡단중사고,2020102200100002,2020년 10월 22일 00시,목요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 차도통행중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로부근,이륜,남,32세,상해없음,보행자,남,41세,경상
횡단보도외횡단중사고,2.0201E+15,2020년 10월 22일 18시,목요일,부산광역시 사하구 감천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,85세,중상
횡단보도외횡단중사고,2020102300100279,2020년 10월 23일 12시,금요일,부산광역시 동래구 수안동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,보행자,여,81세,중상
횡단보도외횡단중사고,2020102300100518,2020년 10월 23일 17시,금요일,부산광역시 중구 영주동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,7세,중상
횡단보도외횡단중사고,2.0201E+15,2020년 10월 23일 17시,금요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,46세,상해없음,보행자,여,59세,중상
횡단보도외횡단중사고,2020102300100682,2020년 10월 23일 19시,금요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,33세,경상
횡단보도외횡단중사고,2020102400100243,2020년 10월 24일 12시,토요일,부산광역시 북구 덕천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,51세,상해없음,보행자,남,63세,중상
횡단보도외횡단중사고,2020102400100403,2020년 10월 24일 15시,토요일,부산광역시 사상구 모라동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,남,60세,중상
횡단보도외횡단중사고,2020102600100102,2020년 10월 26일 08시,월요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,남,76세,경상
횡단보도외횡단중사고,2020102700100174,2020년 10월 27일 10시,화요일,부산광역시 동구 수정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,65세,중상
횡단보도외횡단중사고,2020102700100396,2020년 10월 27일 16시,화요일,부산광역시 해운대구 반송동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,27세,상해없음,보행자,남,86세,중상
횡단보도외횡단중사고,2020102700100593,2020년 10월 27일 20시,화요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,기타 - 기타,승용,여,27세,상해없음,보행자,남,14세,경상
횡단보도외횡단중사고,2020102800100292,2020년 10월 28일 13시,수요일,부산광역시 사하구 감천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,54세,상해없음,보행자,여,9세,중상
횡단보도외횡단중사고,2020102800100408,2020년 10월 28일 16시,수요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,67세,상해없음,보행자,여,76세,중상
횡단보도외횡단중사고,2020102800100496,2020년 10월 28일 18시,수요일,부산광역시 사하구 장림동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,여,50세,중상
횡단보도외횡단중사고,2020102900100377,2020년 10월 29일 15시,목요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,보행자,남,80세,경상
횡단보도외횡단중사고,2020102900100463,2020년 10월 29일 17시,목요일,부산광역시 동래구 명륜동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,58세,상해없음,보행자,여,57세,경상
횡단보도외횡단중사고,2020103000100196,2020년 10월 30일 10시,금요일,부산광역시 중구 보수동2가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,73세,상해없음,보행자,여,37세,중상
횡단보도외횡단중사고,2020103000100354,2020년 10월 30일 14시,금요일,부산광역시 사하구 감천동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,71세,상해없음,보행자,여,59세,경상
횡단보도외횡단중사고,2020103000100393,2020년 10월 30일 15시,금요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,25세,상해없음,보행자,여,71세,중상
