사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
노인보행자사고,2020062100100464,2020년 6월 21일 21시,일요일,부산광역시 수영구 망미동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,44세,상해없음,보행자,여,76세,사망
노인보행자사고,2.02006E+15,2020년 6월 22일 10시,월요일,부산광역시 사상구 덕포동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,52세,상해없음,보행자,여,74세,중상
노인보행자사고,2020062200100277,2020년 6월 22일 12시,월요일,부산광역시 영도구 영선동3가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,79세,중상
노인보행자사고,2020062200100516,2020년 6월 22일 17시,월요일,부산광역시 동구 수정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,여,80세,경상
노인보행자사고,2020062300100242,2020년 6월 23일 11시,화요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,67세,경상
노인보행자사고,2020062300100245,2020년 6월 23일 11시,화요일,부산광역시 사상구 괘법동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,기타 - 기타,화물,남,71세,상해없음,보행자,남,71세,중상
노인보행자사고,2020062300100372,2020년 6월 23일 15시,화요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,50세,상해없음,보행자,여,66세,중상
노인보행자사고,2020062400100143,2020년 6월 24일 09시,수요일,부산광역시 사하구 감천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,64세,상해없음,보행자,여,85세,중상
노인보행자사고,2020062400100185,2020년 6월 24일 11시,수요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,기타 - 기타,화물,남,33세,상해없음,보행자,여,66세,경상
노인보행자사고,2020062400100186,2020년 6월 24일 11시,수요일,부산광역시 해운대구 반송동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,여,71세,중상
노인보행자사고,2.02006E+15,2020년 6월 24일 14시,수요일,부산광역시 부산진구 부암동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로횡단보도내,승합,남,67세,상해없음,보행자,여,74세,사망
노인보행자사고,2020062500100154,2020년 6월 25일 09시,목요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,27세,상해없음,보행자,여,83세,중상
노인보행자사고,2020062600100513,2020년 6월 26일 18시,금요일,부산광역시 서구 암남동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,보행자,여,71세,중상
노인보행자사고,2020062700100189,2020년 6월 27일 11시,토요일,부산광역시 영도구 대교동2가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,남,72세,중상
노인보행자사고,2.02006E+15,2020년 6월 27일 11시,토요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,55세,상해없음,보행자,여,88세,중상
노인보행자사고,2020062800100207,2020년 6월 28일 13시,일요일,부산광역시 해운대구 중동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,여,68세,중상
노인보행자사고,2020062900100276,2020년 6월 29일 14시,월요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,젖음/습기,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,84세,중상
노인보행자사고,2020062900100482,2020년 6월 29일 19시,월요일,부산광역시 사하구 신평동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,42세,상해없음,보행자,남,76세,중상
노인보행자사고,2020063000100244,2020년 6월 30일 13시,화요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,84세,중상
노인보행자사고,2020063000100278,2020년 6월 30일 14시,화요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,76세,상해없음,보행자,여,72세,경상
노인보행자사고,2020070100100171,2020년 7월 1일 10시,수요일,부산광역시 동래구 명륜동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,83세,중상
노인보행자사고,2020070100100172,2020년 7월 1일 10시,수요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,여,63세,상해없음,승용,남,65세,기타불명
노인보행자사고,2020070100100254,2020년 7월 1일 13시,수요일,부산광역시 부산진구 부전동,중상사고,0,1,3,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,48세,상해없음,승용,남,73세,경상
노인보행자사고,2020070100100287,2020년 7월 1일 14시,수요일,부산광역시 기장군 정관읍,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,29세,경상,보행자,여,68세,중상
노인보행자사고,2020070200100131,2020년 7월 2일 09시,목요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,여,68세,중상
노인보행자사고,2020070200100376,2020년 7월 2일 16시,목요일,부산광역시 서구 동대신동3가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,65세,중상
노인보행자사고,2020070300100207,2020년 7월 3일 11시,금요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,82세,중상
노인보행자사고,2020070300100304,2020년 7월 3일 14시,금요일,부산광역시 부산진구 당감동,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,젖음/습기,비,교차로 - 교차로횡단보도내,화물,남,59세,상해없음,보행자,여,70세,중상
노인보행자사고,2020070300100373,2020년 7월 3일 16시,금요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,44세,상해없음,보행자,여,68세,경상
노인보행자사고,2020070300100671,2020년 7월 3일 23시,금요일,부산광역시 기장군 기장읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,단일로 - 기타,승용,여,55세,상해없음,보행자,남,66세,중상
노인보행자사고,2020070400100221,2020년 7월 4일 11시,토요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,남,75세,경상
노인보행자사고,2020070400100223,2020년 7월 4일 11시,토요일,부산광역시 부산진구 가야동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,35세,상해없음,보행자,여,68세,중상
노인보행자사고,2020070500100063,2020년 7월 5일 05시,일요일,부산광역시 영도구 신선동3가,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,불법유턴,건조,맑음,단일로 - 기타,화물,남,37세,상해없음,보행자,여,81세,중상
노인보행자사고,2020070600100263,2020년 7월 6일 13시,월요일,부산광역시 사상구 괘법동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,49세,상해없음,보행자,여,68세,중상
노인보행자사고,2020070700100095,2020년 7월 7일 08시,화요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,72세,상해없음,보행자,남,71세,중상
노인보행자사고,2020070700100212,2020년 7월 7일 12시,화요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,개인형이동수단(PM),남,31세,상해없음,보행자,여,65세,중상
노인보행자사고,2020070700100277,2020년 7월 7일 14시,화요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,남,83세,경상
노인보행자사고,2020070700100434,2020년 7월 7일 18시,화요일,부산광역시 부산진구 개금동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,이륜,남,18세,상해없음,보행자,여,67세,중상
노인보행자사고,2020070800100095,2020년 7월 8일 08시,수요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,자전거,남,19세,상해없음,보행자,남,85세,중상
노인보행자사고,2020070800100295,2020년 7월 8일 14시,수요일,부산광역시 동래구 명장동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,화물,남,51세,상해없음,보행자,남,76세,중상
노인보행자사고,2020070900100505,2020년 7월 9일 18시,목요일,부산광역시 사상구 괘법동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,61세,상해없음,보행자,여,79세,중상
노인보행자사고,2020070900100566,2020년 7월 9일 19시,목요일,부산광역시 북구 금곡동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,기타 - 기타,화물,남,53세,상해없음,보행자,여,77세,중상
노인보행자사고,2.02007E+15,2020년 7월 10일 13시,금요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,비,단일로 - 지하차도(도로)내,승용,남,22세,상해없음,보행자,남,74세,경상
노인보행자사고,2020071000100427,2020년 7월 10일 17시,금요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,20세,상해없음,보행자,남,68세,중상
노인보행자사고,2020071000100429,2020년 7월 10일 17시,금요일,부산광역시 기장군 일광면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,28세,상해없음,보행자,남,68세,경상
노인보행자사고,2020071100100291,2020년 7월 11일 13시,토요일,부산광역시 동래구 복천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,45세,상해없음,보행자,여,77세,경상
노인보행자사고,2020071100100292,2020년 7월 11일 13시,토요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,73세,상해없음,보행자,여,74세,중상
노인보행자사고,2020071100100478,2020년 7월 11일 18시,토요일,부산광역시 해운대구 송정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,남,68세,중상
노인보행자사고,2020071200100094,2020년 7월 12일 09시,일요일,부산광역시 부산진구 부전동,중상사고,0,1,1,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,승용,남,74세,상해없음,보행자,여,53세,중상
노인보행자사고,2020071200100329,2020년 7월 12일 18시,일요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,57세,상해없음,보행자,남,65세,중상
노인보행자사고,2020071300100096,2020년 7월 13일 08시,월요일,부산광역시 사하구 감천동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,20세,상해없음,승용,남,54세,상해없음
노인보행자사고,2020071300100165,2020년 7월 13일 10시,월요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,젖음/습기,비,단일로 - 기타,승용,여,41세,상해없음,보행자,여,67세,중상
노인보행자사고,2020071300100193,2020년 7월 13일 11시,월요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 차도통행중,중앙선침범,젖음/습기,비,단일로 - 기타,승용,여,74세,상해없음,보행자,여,67세,경상
노인보행자사고,2020071300100292,2020년 7월 13일 14시,월요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 기타,기타,젖음/습기,비,단일로 - 기타,화물,남,58세,상해없음,보행자,여,68세,중상
노인보행자사고,2020071300100498,2020년 7월 13일 20시,월요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,64세,상해없음,보행자,남,68세,경상
노인보행자사고,2.02007E+15,2020년 7월 15일 03시,수요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,66세,중상
노인보행자사고,2020071500100188,2020년 7월 15일 11시,수요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,59세,상해없음,보행자,여,73세,중상
노인보행자사고,2020071500100217,2020년 7월 15일 12시,수요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,21세,상해없음,보행자,남,80세,중상
노인보행자사고,2020071500100361,2020년 7월 15일 16시,수요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,여,65세,중상
노인보행자사고,2020071500100505,2020년 7월 15일 19시,수요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,여,68세,중상
노인보행자사고,2020071500100539,2020년 7월 15일 20시,수요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,25세,상해없음,보행자,남,65세,경상
노인보행자사고,2020071600100047,2020년 7월 16일 05시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,65세,상해없음
노인보행자사고,2020071600100275,2020년 7월 16일 13시,목요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 지하차도(도로)내,승용,남,26세,상해없음,보행자,여,73세,중상
노인보행자사고,2020071600100312,2020년 7월 16일 14시,목요일,부산광역시 서구 서대신동2가,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,보행자,여,84세,부상신고
노인보행자사고,2020071600100565,2020년 7월 16일 20시,목요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,여,72세,경상
노인보행자사고,2.02007E+15,2020년 7월 17일 16시,금요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,37세,상해없음,보행자,여,83세,중상
노인보행자사고,2020071700100431,2020년 7월 17일 17시,금요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,보행자,여,75세,중상
노인보행자사고,2.02007E+15,2020년 7월 17일 20시,금요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,19세,상해없음,보행자,여,78세,경상
노인보행자사고,2.02007E+15,2020년 7월 19일 12시,일요일,부산광역시 해운대구 중동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,이륜,남,45세,상해없음,보행자,여,76세,중상
노인보행자사고,2.02007E+15,2020년 7월 19일 15시,일요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,보행자,여,74세,중상
노인보행자사고,2020071900100405,2020년 7월 19일 22시,일요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,30세,상해없음,보행자,남,66세,경상
노인보행자사고,2020072000100043,2020년 7월 20일 06시,월요일,부산광역시 서구 남부민동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,단일로 - 기타,화물,남,50세,상해없음,보행자,여,80세,중상
노인보행자사고,2020072000100055,2020년 7월 20일 07시,월요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,흐림,교차로 - 교차로부근,승용,여,50세,상해없음,보행자,남,80세,경상
노인보행자사고,2020072100100083,2020년 7월 21일 07시,화요일,부산광역시 금정구 금사동,중상사고,0,1,0,0,차대사람 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,보행자,남,71세,중상
노인보행자사고,2020072100100191,2020년 7월 21일 11시,화요일,부산광역시 중구 동광동5가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,남,70세,중상
노인보행자사고,2020072100100306,2020년 7월 21일 14시,화요일,부산광역시 북구 덕천동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,보행자,여,86세,중상
노인보행자사고,2020072100100461,2020년 7월 21일 18시,화요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,65세,경상
노인보행자사고,2020072100100462,2020년 7월 21일 18시,화요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,이륜,남,20세,상해없음,보행자,여,74세,경상
노인보행자사고,2020072200100235,2020년 7월 22일 11시,수요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,이륜,남,63세,상해없음,보행자,여,82세,중상
노인보행자사고,2020072200100428,2020년 7월 22일 17시,수요일,부산광역시 동래구 낙민동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,단일로 - 기타,승용,남,58세,상해없음,보행자,여,65세,중상
노인보행자사고,2020072200100624,2020년 7월 22일 22시,수요일,부산광역시 사상구 모라동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,62세,상해없음,보행자,남,69세,중상
노인보행자사고,2020072300100053,2020년 7월 23일 05시,목요일,부산광역시 수영구 남천동,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,흐림,교차로 - 교차로횡단보도내,승용,남,60세,상해없음,보행자,여,83세,사망
노인보행자사고,2020072300100102,2020년 7월 23일 08시,목요일,부산광역시 사상구 괘법동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,29세,상해없음,보행자,남,85세,중상
노인보행자사고,2020072300100635,2020년 7월 23일 22시,목요일,부산광역시 수영구 망미동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,48세,상해없음,보행자,남,65세,중상
노인보행자사고,2020072400100259,2020년 7월 24일 14시,금요일,부산광역시 사상구 감전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,남,70세,경상
노인보행자사고,2020072400100329,2020년 7월 24일 16시,금요일,부산광역시 수영구 수영동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,흐림,교차로 - 교차로부근,화물,남,55세,상해없음,보행자,남,81세,경상
노인보행자사고,2020072400100548,2020년 7월 24일 21시,금요일,부산광역시 사하구 장림동,사망사고,1,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,18세,중상,보행자,남,73세,사망
노인보행자사고,2020072500100177,2020년 7월 25일 10시,토요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,남,69세,중상
노인보행자사고,2020072600100071,2020년 7월 26일 06시,일요일,부산광역시 기장군 일광면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,24세,상해없음,보행자,여,65세,중상
노인보행자사고,2020072600100251,2020년 7월 26일 15시,일요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,여,82세,중상
노인보행자사고,2020072600100338,2020년 7월 26일 18시,일요일,부산광역시 남구 감만동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,50세,상해없음,보행자,여,69세,경상
노인보행자사고,2020072700100164,2020년 7월 27일 10시,월요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,59세,상해없음,보행자,여,79세,경상
노인보행자사고,2020072700100235,2020년 7월 27일 12시,월요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,39세,상해없음,보행자,여,70세,중상
노인보행자사고,2020072700100268,2020년 7월 27일 13시,월요일,부산광역시 금정구 구서동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,보행자,여,77세,중상
노인보행자사고,2020072700100605,2020년 7월 27일 23시,월요일,부산광역시 동래구 온천동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,69세,경상
노인보행자사고,2020072900100133,2020년 7월 29일 09시,수요일,부산광역시 강서구 대저1동,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,건조,흐림,단일로 - 기타,화물,남,39세,상해없음,보행자,여,82세,사망
노인보행자사고,2020072900100493,2020년 7월 29일 20시,수요일,부산광역시 중구 남포동6가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,66세,상해없음,보행자,남,79세,중상
노인보행자사고,2020072900100498,2020년 7월 29일 20시,수요일,부산광역시 기장군 정관읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,화물,남,46세,상해없음,보행자,남,65세,중상
노인보행자사고,2020072900100531,2020년 7월 29일 21시,수요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,남,76세,중상
노인보행자사고,2020073000100317,2020년 7월 30일 15시,목요일,부산광역시 동구 초량동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,보행자,여,65세,부상신고
노인보행자사고,2020073000100318,2020년 7월 30일 15시,목요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,47세,상해없음,보행자,여,76세,경상
노인보행자사고,2.02007E+15,2020년 7월 31일 08시,금요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,76세,중상
노인보행자사고,2020073100100163,2020년 7월 31일 11시,금요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,29세,상해없음,보행자,여,70세,경상
노인보행자사고,2020073100100325,2020년 7월 31일 15시,금요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,42세,상해없음,보행자,여,70세,중상
노인보행자사고,2020073100100404,2020년 7월 31일 17시,금요일,부산광역시 사상구 학장동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,69세,중상
노인보행자사고,2020073100100452,2020년 7월 31일 18시,금요일,부산광역시 해운대구 좌동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,47세,상해없음,보행자,여,81세,중상
노인보행자사고,2020080100100073,2020년 8월 1일 05시,토요일,부산광역시 부산진구 가야동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,77세,중상
노인보행자사고,2020080100100355,2020년 8월 1일 16시,토요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,보행자,여,69세,경상
노인보행자사고,2020080300100252,2020년 8월 3일 13시,월요일,부산광역시 동구 범일동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,76세,중상
노인보행자사고,2020080600100177,2020년 8월 6일 10시,목요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,40세,기타불명,보행자,여,75세,경상
노인보행자사고,2020080600100197,2020년 8월 6일 11시,목요일,부산광역시 서구 암남동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,71세,경상
노인보행자사고,2.02008E+15,2020년 8월 6일 13시,목요일,부산광역시 기장군 장안읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,57세,상해없음,보행자,여,75세,경상
노인보행자사고,2020080700100437,2020년 8월 7일 18시,금요일,부산광역시 사하구 하단동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,남,42세,상해없음,보행자,남,73세,부상신고
