사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
음주운전,2020092700100058,2020년 9월 27일 04시,일요일,부산광역시 부산진구 부전동,중상사고,0,2,4,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,보행자,남,30세,중상
음주운전,2020092700100221,2020년 9월 27일 13시,일요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,승용,여,56세,경상
음주운전,2.02009E+15,2020년 9월 29일 18시,화요일,부산광역시 연제구 연산동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로횡단보도내,화물,남,54세,상해없음,승용,남,32세,경상
음주운전,2.02009E+15,2020년 9월 30일 15시,수요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,여,39세,경상
음주운전,2020093000100496,2020년 9월 30일 22시,수요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,이륜,남,24세,경상
음주운전,2.0201E+15,2020년 10월 1일 06시,목요일,부산광역시 중구 중앙동6가,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,26세,중상,,,,
음주운전,2020100100100259,2020년 10월 1일 19시,목요일,부산광역시 서구 아미동2가,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,보행자,남,61세,중상
음주운전,2020100200100041,2020년 10월 2일 06시,금요일,부산광역시 사하구 하단동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,이륜,남,27세,상해없음,,,,
음주운전,2020100400100069,2020년 10월 4일 07시,일요일,부산광역시 사상구 엄궁동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,원동기,남,29세,경상,,,,
음주운전,2020100500100466,2020년 10월 5일 17시,월요일,부산광역시 서구 남부민동,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,승용,남,26세,경상
음주운전,2020100500100631,2020년 10월 5일 22시,월요일,부산광역시 부산진구 부전동,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,경상,승용,여,26세,중상
음주운전,2020100600100017,2020년 10월 6일 03시,화요일,부산광역시 동래구 명장동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,28세,경상
음주운전,2020100600100018,2020년 10월 6일 03시,화요일,부산광역시 금정구 부곡동,중상사고,0,2,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,21세,중상,승용,남,72세,경상
음주운전,2020100600100199,2020년 10월 6일 11시,화요일,부산광역시 해운대구 재송동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,50세,상해없음,승용,남,59세,경상
음주운전,2020100600100631,2020년 10월 6일 22시,화요일,부산광역시 사하구 하단동,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,36세,상해없음,승합,남,55세,경상
음주운전,2020100700100052,2020년 10월 7일 07시,수요일,부산광역시 남구 대연동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,기타 - 기타,개인형이동수단(PM),남,24세,부상신고,,,,
음주운전,2020100800100046,2020년 10월 8일 05시,목요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,26세,상해없음,승용,남,61세,경상
음주운전,2020100800100317,2020년 10월 8일 13시,목요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,70세,중상,승용,남,67세,상해없음
음주운전,2020100900100005,2020년 10월 9일 00시,금요일,부산광역시 강서구 송정동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,승용,남,45세,경상
음주운전,2020100900100313,2020년 10월 9일 15시,금요일,부산광역시 서구 서대신동3가,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,기타,건조,맑음,단일로 - 기타,자전거,남,53세,경상,,,,
음주운전,2020100900100507,2020년 10월 9일 20시,금요일,부산광역시 동구 초량동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,48세,경상
음주운전,2020100900100583,2020년 10월 9일 23시,금요일,부산광역시 부산진구 부전동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,40세,경상
음주운전,2020101100100418,2020년 10월 11일 20시,일요일,부산광역시 남구 용호동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,화물,남,56세,중상
음주운전,2.0201E+15,2020년 10월 11일 20시,일요일,부산광역시 금정구 서동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,51세,경상
음주운전,2020101300100049,2020년 10월 13일 07시,화요일,부산광역시 북구 만덕동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,47세,경상
음주운전,2020101400100019,2020년 10월 14일 01시,수요일,부산광역시 부산진구 양정동,중상사고,0,1,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,65세,경상
음주운전,2020101400100068,2020년 10월 14일 07시,수요일,부산광역시 강서구 송정동,경상사고,0,0,2,1,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,44세,상해없음,승용,남,48세,경상
음주운전,2020101400100235,2020년 10월 14일 12시,수요일,부산광역시 해운대구 반여동,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,51세,사망,,,,
음주운전,2020101500100028,2020년 10월 15일 04시,목요일,부산광역시 수영구 망미동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,46세,경상
음주운전,2020101600100577,2020년 10월 16일 20시,금요일,부산광역시 금정구 남산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,보행자,남,65세,경상
음주운전,2020101700100107,2020년 10월 17일 08시,토요일,부산광역시 기장군 일광면,경상사고,0,0,6,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,59세,기타불명,승합,남,59세,경상
음주운전,2020101700100242,2020년 10월 17일 12시,토요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,특수,남,46세,경상
음주운전,2020101800100006,2020년 10월 18일 00시,일요일,부산광역시 부산진구 부암동,중상사고,0,1,6,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,기타불명,승용,남,55세,경상
음주운전,2020101800100031,2020년 10월 18일 02시,일요일,부산광역시 금정구 장전동,중상사고,0,1,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,23세,경상,승용,남,56세,경상
음주운전,2020101800100238,2020년 10월 18일 14시,일요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,48세,상해없음,승용,남,48세,경상
음주운전,2020101900100016,2020년 10월 19일 02시,월요일,부산광역시 사하구 신평동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,기타불명,남,42세,중상
음주운전,2020101900100722,2020년 10월 19일 23시,월요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,사륜오토바이(ATV),남,30세,경상
음주운전,2020102000100011,2020년 10월 20일 01시,화요일,부산광역시 부산진구 가야동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,29세,상해없음,승용,남,68세,경상
음주운전,2020102100100008,2020년 10월 21일 00시,수요일,부산광역시 부산진구 양정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,23세,상해없음,보행자,남,69세,중상
음주운전,2020102100100248,2020년 10월 21일 12시,수요일,부산광역시 해운대구 반여동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,43세,상해없음,승용,남,61세,경상
음주운전,2020102100100591,2020년 10월 21일 20시,수요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,52세,상해없음,승용,남,49세,경상
음주운전,2020102100100671,2020년 10월 21일 22시,수요일,부산광역시 남구 대연동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,43세,상해없음,승용,남,45세,상해없음
음주운전,2020102200100003,2020년 10월 22일 00시,목요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로안,원동기,남,28세,상해없음,원동기,남,31세,경상
음주운전,2020102200100017,2020년 10월 22일 01시,목요일,부산광역시 중구 영주동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,32세,상해없음,승용,여,39세,경상
음주운전,2020102200100028,2020년 10월 22일 02시,목요일,부산광역시 해운대구 우동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,30세,상해없음,화물,남,62세,경상
음주운전,2020102200100039,2020년 10월 22일 04시,목요일,부산광역시 부산진구 전포동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,이륜,남,29세,중상
음주운전,2020102300100166,2020년 10월 23일 09시,금요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,32세,상해없음,승용,남,69세,상해없음
음주운전,2.0201E+15,2020년 10월 23일 12시,금요일,부산광역시 금정구 구서동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,49세,상해없음,승용,남,26세,중상
음주운전,2020102300100455,2020년 10월 23일 16시,금요일,부산광역시 서구 암남동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,승용,남,58세,경상
음주운전,2020102300100775,2020년 10월 23일 21시,금요일,부산광역시 영도구 청학동,중상사고,0,1,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승합,남,56세,경상
음주운전,2.0201E+15,2020년 10월 24일 02시,토요일,부산광역시 해운대구 재송동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,23세,경상
음주운전,2020102400100062,2020년 10월 24일 04시,토요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,54세,중상
음주운전,2020102400100141,2020년 10월 24일 09시,토요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 추돌,과속,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,화물,남,71세,경상
음주운전,2020102500100019,2020년 10월 25일 01시,일요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,24세,중상
음주운전,2020102500100087,2020년 10월 25일 07시,일요일,부산광역시 연제구 거제동,경상사고,0,0,3,0,차대차 - 정면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,76세,상해없음
음주운전,2020102500100088,2020년 10월 25일 07시,일요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,승용,남,27세,중상
음주운전,2020102500100289,2020년 10월 25일 15시,일요일,부산광역시 서구 남부민동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,65세,상해없음,승용,남,71세,경상
음주운전,2020102500100291,2020년 10월 25일 15시,일요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,35세,경상
음주운전,2.0201E+15,2020년 10월 25일 17시,일요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,화물,남,69세,상해없음
음주운전,2020102600100694,2020년 10월 26일 23시,월요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,31세,상해없음,,,,
음주운전,2020102600100695,2020년 10월 26일 23시,월요일,부산광역시 동래구 명장동,중상사고,0,1,0,0,차대차 - 기타,과속,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,38세,상해없음
음주운전,2020102700100628,2020년 10월 27일 21시,화요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,68세,상해없음,승용,남,35세,경상
음주운전,2020102800100565,2020년 10월 28일 19시,수요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,50세,중상
음주운전,2020103000100035,2020년 10월 30일 03시,금요일,부산광역시 남구 문현동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,37세,부상신고
음주운전,2020103000100395,2020년 10월 30일 15시,금요일,부산광역시 사하구 장림동,경상사고,0,0,3,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,화물,남,60세,상해없음,승용,남,42세,경상
음주운전,2020103100100007,2020년 10월 31일 00시,토요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,41세,경상
음주운전,2020103100100039,2020년 10월 31일 02시,토요일,부산광역시 부산진구 초읍동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,40세,기타불명,승용,남,55세,경상
음주운전,2020103100100065,2020년 10월 31일 05시,토요일,부산광역시 동래구 명장동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,39세,경상
음주운전,2020103100100066,2020년 10월 31일 05시,토요일,부산광역시 사하구 하단동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,20세,경상
음주운전,2020103100100128,2020년 10월 31일 09시,토요일,부산광역시 금정구 부곡동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,화물,남,26세,상해없음,승용,여,49세,경상
음주운전,2020103100100658,2020년 10월 31일 22시,토요일,부산광역시 해운대구 우동,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,50세,상해없음,승용,여,33세,경상
음주운전,2.02011E+15,2020년 11월 1일 02시,일요일,부산광역시 수영구 남천동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,이륜,남,19세,경상
음주운전,2020110100100234,2020년 11월 1일 14시,일요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,27세,상해없음,원동기,여,19세,경상
음주운전,2020110200100056,2020년 11월 2일 06시,월요일,부산광역시 해운대구 우동,중상사고,0,2,0,1,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,28세,상해없음,화물,남,51세,중상
음주운전,2020110300100611,2020년 11월 3일 20시,화요일,부산광역시 중구 보수동3가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,이륜,남,38세,경상
음주운전,2020110400100005,2020년 11월 4일 00시,수요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,자전거,남,26세,중상
음주운전,2020110400100007,2020년 11월 4일 00시,수요일,부산광역시 연제구 연산동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,부상신고,승용,남,51세,상해없음
음주운전,2020110500100004,2020년 11월 5일 00시,목요일,부산광역시 북구 만덕동,중상사고,0,2,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,25세,중상,승용,남,21세,경상
음주운전,2.02011E+15,2020년 11월 5일 01시,목요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,승용,여,36세,경상
음주운전,2020110600100018,2020년 11월 6일 01시,금요일,부산광역시 부산진구 전포동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,승용,남,58세,경상
음주운전,2020110600100101,2020년 11월 6일 08시,금요일,부산광역시 수영구 광안동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,여,39세,경상
음주운전,2020110700100008,2020년 11월 7일 00시,토요일,부산광역시 북구 금곡동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,28세,경상,승용,남,67세,경상
음주운전,2020110700100354,2020년 11월 7일 15시,토요일,부산광역시 동래구 온천동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,38세,상해없음,승용,남,60세,경상
음주운전,2020110700100443,2020년 11월 7일 17시,토요일,부산광역시 부산진구 가야동,중상사고,0,2,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,31세,상해없음,승용,여,40세,중상
음주운전,2020110800100053,2020년 11월 8일 03시,일요일,부산광역시 영도구 동삼동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,기타불명,,,,
음주운전,2020110800100074,2020년 11월 8일 06시,일요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,22세,상해없음,승용,남,68세,경상
음주운전,2020110800100208,2020년 11월 8일 13시,일요일,부산광역시 사상구 학장동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,화물,남,27세,경상
음주운전,2020110800100415,2020년 11월 8일 18시,일요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,54세,상해없음,승용,여,42세,경상
음주운전,2020110800100539,2020년 11월 8일 22시,일요일,부산광역시 사상구 괘법동,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,승용,남,22세,경상
음주운전,2020110900100004,2020년 11월 9일 00시,월요일,부산광역시 영도구 남항동1가,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,승용,여,53세,중상
음주운전,2020111000100037,2020년 11월 10일 04시,화요일,부산광역시 부산진구 연지동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,승용,남,46세,경상
음주운전,2020111000100101,2020년 11월 10일 08시,화요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,60세,경상
음주운전,2020111100100442,2020년 11월 11일 16시,수요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,50세,상해없음,승용,남,46세,경상
음주운전,2020111200100011,2020년 11월 12일 00시,목요일,부산광역시 해운대구 우동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,건조,맑음,기타 - 기타,원동기,남,41세,부상신고,,,,
음주운전,2020111200100317,2020년 11월 12일 14시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,75세,경상
음주운전,2020111300100101,2020년 11월 13일 08시,금요일,부산광역시 수영구 수영동,부상신고사고,0,0,0,1,차대차 - 측면충돌,차로위반,건조,맑음,기타 - 기타,승용,남,39세,상해없음,승용,남,76세,부상신고
음주운전,2.02011E+15,2020년 11월 13일 15시,금요일,부산광역시 북구 화명동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,55세,상해없음,승용,남,67세,경상
음주운전,2020111300100463,2020년 11월 13일 18시,금요일,부산광역시 기장군 일광면,사망사고,1,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,사륜오토바이(ATV),남,72세,사망,승용,여,46세,경상
음주운전,2.02011E+15,2020년 11월 13일 23시,금요일,부산광역시 사하구 하단동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,29세,경상
음주운전,2020111400100009,2020년 11월 14일 00시,토요일,부산광역시 수영구 남천동,경상사고,0,0,2,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,여,48세,경상
음주운전,2020111400100026,2020년 11월 14일 01시,토요일,부산광역시 동래구 안락동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,45세,중상,화물,남,46세,기타불명
음주운전,2020111400100245,2020년 11월 14일 12시,토요일,부산광역시 부산진구 가야동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,화물,남,61세,중상
음주운전,2020111400100321,2020년 11월 14일 14시,토요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,승용,남,66세,경상
음주운전,2020111600100167,2020년 11월 16일 10시,월요일,부산광역시 해운대구 우동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,건설기계,남,34세,상해없음,승용,여,48세,중상
음주운전,2020111700100028,2020년 11월 17일 03시,화요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,28세,상해없음,보행자,남,63세,중상
음주운전,2020111700100032,2020년 11월 17일 04시,화요일,부산광역시 사하구 신평동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,19세,부상신고,,,,
음주운전,2020111700100163,2020년 11월 17일 10시,화요일,부산광역시 강서구 대저1동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,60세,상해없음,승용,여,50세,중상
음주운전,2020112100100109,2020년 11월 21일 08시,토요일,부산광역시 사상구 괘법동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,43세,상해없음,승용,남,27세,경상
음주운전,2020112100100581,2020년 11월 21일 23시,토요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,이륜,남,37세,경상
음주운전,2020112200100196,2020년 11월 22일 14시,일요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 기타,신호위반,젖음/습기,흐림,교차로 - 교차로안,승용,남,23세,상해없음,이륜,남,33세,경상
음주운전,2020112300100003,2020년 11월 23일 00시,월요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,25세,경상
음주운전,2020112300100601,2020년 11월 23일 22시,월요일,부산광역시 사하구 괴정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,37세,상해없음,보행자,여,49세,중상
음주운전,2020112400100623,2020년 11월 24일 23시,화요일,부산광역시 해운대구 좌동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,72세,상해없음,승용,남,50세,경상
음주운전,2020112500100217,2020년 11월 25일 12시,수요일,부산광역시 사상구 학장동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,64세,경상
음주운전,2020112500100615,2020년 11월 25일 23시,수요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,27세,경상
음주운전,2020112600100564,2020년 11월 26일 21시,목요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,화물,남,51세,중상
음주운전,2.02011E+15,2020년 11월 27일 11시,금요일,부산광역시 해운대구 재송동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,이륜,기타불명,미분류,기타불명
음주운전,2020112800100004,2020년 11월 28일 00시,토요일,부산광역시 북구 화명동,경상사고,0,0,1,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,33세,부상신고
음주운전,2020112800100554,2020년 11월 28일 22시,토요일,부산광역시 강서구 명지동,경상사고,0,0,4,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,48세,상해없음,승용,여,36세,경상
