사고부문,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
보행자사고,2020021200100424,2020년 2월 12일 18시,수요일,부산광역시 사하구 괴정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로부근,승용,남,73세,상해없음,보행자,남,67세,중상
보행자사고,2020021300100004,2020년 2월 13일 00시,목요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,흐림,교차로 - 교차로안,승용,남,33세,상해없음,보행자,남,57세,중상
보행자사고,2020021300100016,2020년 2월 13일 01시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,흐림,단일로 - 기타,이륜,남,25세,상해없음,보행자,남,27세,경상
보행자사고,2020021300100027,2020년 2월 13일 04시,목요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,33세,상해없음,보행자,남,33세,중상
보행자사고,2020021300100115,2020년 2월 13일 09시,목요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,26세,경상
보행자사고,2020021300100183,2020년 2월 13일 11시,목요일,부산광역시 동구 좌천동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,남,30세,경상
보행자사고,2020021300100184,2020년 2월 13일 11시,목요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,여,30세,경상
보행자사고,2020021300100185,2020년 2월 13일 11시,목요일,부산광역시 사하구 당리동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,21세,경상
보행자사고,2020021300100212,2020년 2월 13일 12시,목요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,여,61세,경상
보행자사고,2020021300100214,2020년 2월 13일 12시,목요일,부산광역시 기장군 일광면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,기타,맑음,주차장 - 주차장,승용,남,73세,상해없음,승용,여,49세,경상
보행자사고,2020021300100299,2020년 2월 13일 15시,목요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,71세,경상
보행자사고,2.02002E+15,2020년 2월 13일 15시,목요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,보행자,남,7세,경상
보행자사고,2020021300100332,2020년 2월 13일 16시,목요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,기타 - 기타,이륜,남,58세,상해없음,보행자,남,42세,경상
보행자사고,2020021300100419,2020년 2월 13일 18시,목요일,부산광역시 서구 부민동2가,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,54세,상해없음,보행자,남,45세,경상
보행자사고,2020021300100463,2020년 2월 13일 19시,목요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,70세,상해없음,보행자,여,63세,중상
보행자사고,2020021300100507,2020년 2월 13일 20시,목요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,여,63세,중상
보행자사고,2020021300100508,2020년 2월 13일 20시,목요일,부산광역시 영도구 동삼동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,남,71세,중상
보행자사고,2020021300100511,2020년 2월 13일 20시,목요일,부산광역시 사상구 삼락동,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,65세,상해없음,보행자,남,84세,사망
보행자사고,2020021300100513,2020년 2월 13일 20시,목요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,기타,기타,기타 - 기타,승용,남,55세,상해없음,보행자,남,53세,경상
보행자사고,2020021300100588,2020년 2월 13일 22시,목요일,부산광역시 동래구 수안동,중상사고,0,1,0,0,차대사람 - 횡단중,기타,건조,맑음,단일로 - 기타,승합,남,60세,상해없음,보행자,남,47세,중상
보행자사고,2020021300100589,2020년 2월 13일 22시,목요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,59세,경상
보행자사고,2020021400100031,2020년 2월 14일 03시,금요일,부산광역시 해운대구 중동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,여,27세,중상
보행자사고,2020021400100077,2020년 2월 14일 07시,금요일,부산광역시 기장군 정관읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,남,39세,중상
보행자사고,2020021400100139,2020년 2월 14일 09시,금요일,부산광역시 남구 우암동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,64세,상해없음,보행자,남,24세,경상
보행자사고,2020021400100249,2020년 2월 14일 13시,금요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,이륜,남,68세,상해없음,보행자,여,7세,경상
보행자사고,2020021400100332,2020년 2월 14일 15시,금요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,화물,남,41세,상해없음,보행자,여,52세,경상
보행자사고,2020021400100334,2020년 2월 14일 15시,금요일,부산광역시 영도구 남항동1가,경상사고,0,0,1,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승합,남,46세,상해없음,보행자,남,55세,경상
보행자사고,2020021400100373,2020년 2월 14일 16시,금요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,30세,경상
보행자사고,2020021400100453,2020년 2월 14일 18시,금요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,화물,남,26세,상해없음,보행자,여,71세,중상
보행자사고,2020021400100456,2020년 2월 14일 18시,금요일,부산광역시 영도구 봉래동2가,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,보행자,여,78세,중상
보행자사고,2020021400100591,2020년 2월 14일 21시,금요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,남,59세,중상
보행자사고,2020021400100651,2020년 2월 14일 23시,금요일,부산광역시 부산진구 초읍동,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,45세,중상
보행자사고,2020021500100004,2020년 2월 15일 00시,토요일,부산광역시 중구 부평동3가,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,흐림,교차로 - 교차로안,승용,남,52세,상해없음,보행자,남,60세,경상
보행자사고,2020021500100094,2020년 2월 15일 06시,토요일,부산광역시 기장군 정관읍,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,기타,교차로 - 교차로횡단보도내,승용,남,39세,상해없음,보행자,여,19세,경상
보행자사고,2.02002E+15,2020년 2월 15일 11시,토요일,부산광역시 강서구 신호동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,보행자,남,68세,경상
보행자사고,2020021500100208,2020년 2월 15일 12시,토요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,30세,상해없음,보행자,여,45세,경상
보행자사고,2020021500100243,2020년 2월 15일 13시,토요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,77세,상해없음,보행자,남,71세,경상
보행자사고,2020021500100245,2020년 2월 15일 13시,토요일,부산광역시 부산진구 범전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,남,34세,상해없음,보행자,남,68세,경상
보행자사고,2020021500100246,2020년 2월 15일 13시,토요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,28세,상해없음,보행자,여,81세,중상
보행자사고,2020021500100274,2020년 2월 15일 14시,토요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 차도통행중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,67세,상해없음,보행자,남,73세,중상
보행자사고,2020021500100332,2020년 2월 15일 16시,토요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,남,70세,경상
보행자사고,2020021500100366,2020년 2월 15일 17시,토요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,기타 - 기타,승용,남,57세,상해없음,보행자,남,61세,경상
보행자사고,2020021500100482,2020년 2월 15일 20시,토요일,부산광역시 중구 남포동6가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,57세,상해없음,보행자,남,73세,중상
보행자사고,2020021500100556,2020년 2월 15일 22시,토요일,부산광역시 금정구 부곡동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,22세,상해없음,승용,남,47세,기타불명
보행자사고,2020021600100075,2020년 2월 16일 03시,일요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,남,33세,중상
보행자사고,2020021600100139,2020년 2월 16일 08시,일요일,부산광역시 중구 부평동2가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,70세,상해없음,보행자,여,60세,중상
보행자사고,2020021600100161,2020년 2월 16일 10시,일요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,여,49세,상해없음,보행자,여,73세,중상
보행자사고,2020021600100276,2020년 2월 16일 15시,일요일,부산광역시 서구 부민동1가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,45세,상해없음,보행자,남,50세,중상
보행자사고,2.02002E+15,2020년 2월 16일 16시,일요일,부산광역시 부산진구 범전동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승합,남,55세,상해없음,보행자,여,63세,부상신고
보행자사고,2020021600100301,2020년 2월 16일 16시,일요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,59세,경상
보행자사고,2020021600100327,2020년 2월 16일 17시,일요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,이륜,남,25세,상해없음,보행자,남,59세,중상
보행자사고,2020021600100421,2020년 2월 16일 20시,일요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,맑음,단일로 - 기타,이륜,남,23세,상해없음,보행자,여,59세,경상
보행자사고,2020021600100422,2020년 2월 16일 20시,일요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,기타 - 기타,승용,여,49세,상해없음,보행자,남,80세,경상
보행자사고,2020021600100454,2020년 2월 16일 21시,일요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,여,76세,중상
보행자사고,2020021600100473,2020년 2월 16일 22시,일요일,부산광역시 연제구 거제동,사망사고,1,0,0,0,차대사람 - 차도통행중,과속,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,77세,사망
보행자사고,2020021700100074,2020년 2월 17일 08시,월요일,부산광역시 남구 감만동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,53세,중상
보행자사고,2020021700100075,2020년 2월 17일 08시,월요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,여,46세,상해없음,보행자,남,67세,중상
보행자사고,2020021700100076,2020년 2월 17일 08시,월요일,부산광역시 사상구 학장동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,21세,상해없음,보행자,남,29세,경상
보행자사고,2020021700100162,2020년 2월 17일 10시,월요일,부산광역시 사하구 장림동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,건조,맑음,기타 - 기타,승용,남,44세,상해없음,보행자,여,55세,중상
보행자사고,2020021700100198,2020년 2월 17일 11시,월요일,부산광역시 동래구 명장동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,66세,상해없음,보행자,여,55세,경상
보행자사고,2020021700100266,2020년 2월 17일 13시,월요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,41세,경상
보행자사고,2020021700100267,2020년 2월 17일 13시,월요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,보행자,남,24세,경상
보행자사고,2020021700100394,2020년 2월 17일 16시,월요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,51세,상해없음,보행자,여,56세,중상
보행자사고,2020021700100524,2020년 2월 17일 19시,월요일,부산광역시 영도구 동삼동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,52세,상해없음,보행자,여,61세,중상
보행자사고,2020021900100075,2020년 2월 19일 07시,수요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,남,75세,중상
보행자사고,2020021900100104,2020년 2월 19일 08시,수요일,부산광역시 서구 동대신동3가,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,77세,중상
보행자사고,2020021900100143,2020년 2월 19일 09시,수요일,부산광역시 강서구 명지동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승합,남,62세,상해없음,보행자,남,26세,경상
보행자사고,2020021900100241,2020년 2월 19일 12시,수요일,부산광역시 서구 서대신동1가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,보행자,여,65세,중상
보행자사고,2020021900100279,2020년 2월 19일 13시,수요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,23세,상해없음,보행자,여,57세,경상
보행자사고,2.02002E+15,2020년 2월 19일 13시,수요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,화물,남,47세,상해없음,보행자,여,65세,경상
보행자사고,2020021900100448,2020년 2월 19일 17시,수요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,86세,중상
보행자사고,2020022000100146,2020년 2월 20일 09시,목요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,51세,상해없음,보행자,여,64세,중상
보행자사고,2020022000100148,2020년 2월 20일 09시,목요일,부산광역시 사상구 주례동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,44세,상해없음,보행자,남,64세,경상
보행자사고,2020022000100284,2020년 2월 20일 13시,목요일,부산광역시 중구 영주동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,47세,상해없음,보행자,여,77세,중상
보행자사고,2020022000100323,2020년 2월 20일 14시,목요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,남,45세,경상
보행자사고,2020022000100405,2020년 2월 20일 16시,목요일,부산광역시 부산진구 연지동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,보행자,여,76세,중상
보행자사고,2020022000100406,2020년 2월 20일 16시,목요일,부산광역시 사하구 신평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,47세,상해없음,보행자,여,67세,중상
보행자사고,2020022000100453,2020년 2월 20일 17시,목요일,부산광역시 기장군 기장읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,8세,경상
보행자사고,2020022000100492,2020년 2월 20일 18시,목요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,여,61세,경상
보행자사고,2020022000100493,2020년 2월 20일 18시,목요일,부산광역시 남구 문현동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,73세,부상신고
보행자사고,2020022000100548,2020년 2월 20일 19시,목요일,부산광역시 금정구 부곡동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,63세,상해없음,보행자,남,54세,부상신고
보행자사고,2020022000100635,2020년 2월 20일 21시,목요일,부산광역시 북구 구포동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,38세,상해없음,보행자,남,49세,중상
보행자사고,2020022000100636,2020년 2월 20일 21시,목요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,58세,상해없음,보행자,남,51세,경상
보행자사고,2020022000100637,2020년 2월 20일 21시,목요일,부산광역시 수영구 망미동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,30세,상해없음,보행자,남,49세,경상
보행자사고,2020022000100692,2020년 2월 20일 23시,목요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,65세,기타불명,보행자,남,38세,경상
보행자사고,2020022100100066,2020년 2월 21일 05시,금요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,74세,상해없음,보행자,여,60세,중상
보행자사고,2020022100100082,2020년 2월 21일 06시,금요일,부산광역시 동구 초량동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,51세,상해없음,보행자,남,45세,중상
보행자사고,2020022100100083,2020년 2월 21일 06시,금요일,부산광역시 동래구 온천동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,30세,부상신고
보행자사고,2020022100100282,2020년 2월 21일 13시,금요일,부산광역시 사상구 괘법동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,보행자,여,53세,경상
보행자사고,2020022100100344,2020년 2월 21일 15시,금요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,74세,상해없음,보행자,남,79세,경상
보행자사고,2020022100100382,2020년 2월 21일 16시,금요일,부산광역시 동구 좌천동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,여,54세,상해없음,보행자,남,27세,경상
보행자사고,2020022100100415,2020년 2월 21일 17시,금요일,부산광역시 서구 서대신동3가,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,8세,중상
보행자사고,2020022100100451,2020년 2월 21일 18시,금요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,흐림,단일로 - 기타,승용,여,39세,상해없음,보행자,여,60세,경상
보행자사고,2020022100100599,2020년 2월 21일 21시,금요일,부산광역시 수영구 수영동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로부근,승용,남,55세,상해없음,보행자,여,30세,중상
보행자사고,2020022100100677,2020년 2월 21일 23시,금요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,보행자,남,41세,경상
보행자사고,2020022200100294,2020년 2월 22일 15시,토요일,부산광역시 동구 범일동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,52세,상해없음,보행자,남,82세,중상
보행자사고,2020022200100349,2020년 2월 22일 17시,토요일,부산광역시 중구 창선동1가,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,35세,부상신고
보행자사고,2.02002E+15,2020년 2월 22일 17시,토요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,보행자,여,69세,중상
보행자사고,2.02002E+15,2020년 2월 22일 20시,토요일,부산광역시 남구 문현동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,여,71세,중상
보행자사고,2020022200100421,2020년 2월 22일 20시,토요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,57세,상해없음,보행자,남,21세,경상
보행자사고,2020022200100482,2020년 2월 22일 23시,토요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,59세,중상
보행자사고,2020022300100005,2020년 2월 23일 00시,일요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,여,18세,경상
보행자사고,2020022300100006,2020년 2월 23일 00시,일요일,부산광역시 영도구 대교동2가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,58세,중상
보행자사고,2020022300100014,2020년 2월 23일 01시,일요일,부산광역시 동래구 안락동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,18세,경상
보행자사고,2020022400100038,2020년 2월 24일 06시,월요일,부산광역시 사하구 괴정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,여,87세,중상
보행자사고,2020022400100136,2020년 2월 24일 10시,월요일,부산광역시 강서구 명지동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,70세,상해없음,보행자,여,72세,중상
보행자사고,2020022400100199,2020년 2월 24일 12시,월요일,부산광역시 영도구 남항동1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,남,13세,경상
보행자사고,2.02002E+15,2020년 2월 24일 14시,월요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,기타불명,보행자,남,26세,경상
보행자사고,2020022400100263,2020년 2월 24일 14시,월요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,27세,상해없음,보행자,여,69세,중상
보행자사고,2020022400100506,2020년 2월 24일 23시,월요일,부산광역시 영도구 봉래동5가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,남,48세,경상
보행자사고,2020022400100507,2020년 2월 24일 23시,월요일,부산광역시 사상구 학장동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,68세,상해없음,보행자,남,56세,중상
보행자사고,2020022500100005,2020년 2월 25일 00시,화요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,이륜,여,50세,상해없음,보행자,남,74세,중상
보행자사고,2020022500100096,2020년 2월 25일 08시,화요일,부산광역시 금정구 부곡동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,젖음/습기,비,단일로 - 기타,이륜,남,30세,상해없음,보행자,남,19세,경상
보행자사고,2020022500100308,2020년 2월 25일 17시,화요일,부산광역시 부산진구 부전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,27세,상해없음,보행자,여,51세,중상
보행자사고,2020022500100337,2020년 2월 25일 18시,화요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,젖음/습기,비,교차로 - 교차로안,승용,여,38세,상해없음,보행자,남,56세,중상
