lon(경도),lat(위도)
127.1276877755224,37.53135457470184
127.05898237040216,37.60889539718635
126.90860841163892,37.45319651385082
127.03084353364062,37.519697550620336
127.01170935002936,37.48989322824707
126.88494043222045,37.53782098773524
127.03353547462302,37.61615250628926
127.0503172758134,37.585932490638896
127.07417010829435,37.5382854185808
126.89122121419024,37.526839055933586
126.95895105677266,37.472618692262145
126.83026899537037,37.55307175314161
126.84751878222043,37.55871159868475
127.01975781055326,37.50313112751987
127.05693105626978,37.47509985241707
126.99606129770115,37.576240184759605
126.9082180185468,37.45108537407119
127.02253548217615,37.50044732638314
126.86122907987573,37.516351186551915
126.98235679564281,37.564986163605184
126.91270384718625,37.55108595067379
126.93641275666266,37.555248547410244
126.9002490756452,37.47351609343101
127.04931319795669,37.51194569396255
127.05611266665564,37.64183764776577
126.91491434669075,37.59558722924021
127.04925919173715,37.528449321896424
126.93687212244092,37.578451363630144
127.0184253161472,37.587203769347504
127.0159366861119,37.647880838845275
127.04082755172247,37.629872466707326
126.8841894190641,37.468052381187114
126.84684779071881,37.54867593815405
127.10471526692004,37.50926875546953
127.0792727285496,37.51048784356942
126.8531523137337,37.521282674511596
126.95038417709864,37.53360091200813
127.0739510294892,37.57279738516898
127.07355988475551,37.53611996576936
127.05187457743847,37.54530557843731
127.07887433681177,37.60546182963277
127.0434161587368,37.52710188488752
126.98094714422896,37.57231693559688
127.06872926873488,37.588714251813
127.08550056210045,37.532160463561056
126.922676872991,37.50567102082617
126.902594527813,37.48432623280245
127.0520325054101,37.524584045651864
127.12817295656615,37.5407752757309
126.97203258573437,37.57746013852466
126.90690068500005,37.50906307008681
127.04274553903456,37.664563354301094
126.93598566935285,37.58186322185292
126.93721761832032,37.582202598731165
127.08779140675557,37.59709277528892
127.02193797092922,37.51785912855998
127.09941447187684,37.63080699213283
126.92135568316468,37.555148673817
127.0759320066097,37.584918637920616
127.03143640957938,37.52079955815138
126.84830418035038,37.550432592711154
126.98882708139516,37.57257665607828
126.93958041676315,37.505653278240096
127.03918355276606,37.50131565203464
127.02833963088929,37.635078011272334
126.80984973515197,37.589413318557106
126.93926476460439,37.48583096112004
126.9354606453844,37.57639857199845
127.03035988103039,37.51380977239643
126.96042101854675,37.55280989193805
126.91879195340864,37.46532526872029
126.84310006727961,37.50228082690585
126.98162482595649,37.476073402106664
127.07945211285471,37.55714262638793
126.9238380793309,37.50915591552923
127.0883920822085,37.59704079089295
126.91835322831832,37.56999710082169
127.03828964387857,37.57660218583378
127.08517971854089,37.54512982990391
126.95137250464879,37.54237564421725
126.85068416138058,37.524027256120945
126.95150985576595,37.54216897190953
127.09115633402207,37.580438570532095
127.03482263865375,37.665965495098526
127.03914832827665,37.492319946488266
126.9619304732733,37.56174012154652
127.05457421651087,37.59193356900119
127.05784916629744,37.57446876432789
126.92969719077409,37.482630413394034
127.02925941331743,37.52687504826842
126.83609940725448,37.55945914484128
127.01312712246195,37.50847607385175
127.02003267495155,37.46017337036278
126.98238659289535,37.47713133359754
126.92949826975114,37.56672552475267
126.95990221120195,37.535276271672
126.8490216321443,37.52260298765494
127.07244691559072,37.594225988456394
127.13760882871026,37.47854764143629
127.01472721563775,37.52522083291914
127.03764627728097,37.6512848387545
126.93697082277919,37.572863502706284
127.02290457500804,37.625402821039266
127.02205679480909,37.509873592045814
127.10872990967688,37.51184198319903
126.8921804537574,37.49927165631266
126.94071442871905,37.594693792580436
127.05846159170264,37.56280759747693
126.84783555198861,37.55874038916758
127.04407140624483,37.67209462228173
126.92886257693053,37.5580334803373
126.9102347403426,37.51098161817382
127.13382276721971,37.54744493138577
126.98490992805846,37.498369365516865
126.91128838484029,37.56551845506829
126.95659813327597,37.54605928588695
126.92165989388317,37.55533944705659
126.90880510439547,37.50861292731261
126.91368726641745,37.477513460673975
126.99275750650537,37.55574742140129
126.95623204130139,37.55749570931554
127.07000687269681,37.496483403835306
127.1056455668343,37.50449465678078
126.84071654617323,37.517302059190655
127.02161063647954,37.51063793928793
126.86412470085675,37.573800536773554
126.92851000332091,37.48405783522395
127.01592318026117,37.63074636537371
127.09482874900695,37.598703512392504
126.83780365168488,37.55751280362265
127.14404769964895,37.4921417617924
127.11138142730917,37.502386454926345
127.02535904052908,37.6332633818602
126.906254480052,37.59056858556049
126.95259273152814,37.48071966879901
126.82954752025134,37.557781678052834
127.1082991195864,37.48600753972917
126.88152044463365,37.518829735816006
127.07866484396071,37.61247353598735
126.93143846066971,37.4647918965394
127.02786802745656,37.52677034511312
126.8630382272586,37.52450013872176
126.90375427809722,37.453667871791815
126.96375827721502,37.47725557060743
127.11381527400557,37.51090327801079
126.99671945850328,37.5810922321075
126.95925604336432,37.57145342669514
127.03818942069437,37.58732781780373
126.91319558023865,37.48687611905817
126.81373224706726,37.55760968794887
127.11847308525878,37.53391205808793
126.98165838068881,37.47612763095313
127.05840495014044,37.47640333328488
127.0672060821994,37.56616595896632
126.93004171455617,37.54741229705555
127.03522883741124,37.56616157745722
127.09542843465333,37.61556972481883
126.90210706815853,37.48020456763344
127.04225345802195,37.5025263950212
127.03933843767737,37.522137609128336
127.00554162727487,37.53662090507049
127.0233856148225,37.54822256494282
127.11793359714977,37.526510174347315
126.84305925418923,37.497900033260194
126.98357182297947,37.56612718218775
127.07814363006803,37.53418048898914
127.03209054857281,37.499403929701316
126.86315680021158,37.55580452638222
127.13516427453582,37.55557028386661
127.12011827024075,37.475067514592716
126.91828054480173,37.6026253032945
127.01595491247866,37.59263778583918
127.06512723675645,37.56731204743332
126.89399840625411,37.52908868534789
127.09082751903598,37.588783911672095
126.84023617458422,37.53715604980987
127.15702291490061,37.56134137097158
127.12709037131836,37.537680211899236
127.009487860751,37.49229065524949
126.94685462617818,37.58542989272923
126.92281909176099,37.60611774170924
127.03501688295829,37.61480634087706
127.07633196486256,37.54630622968511
127.05195956591774,37.56703747172778
127.09418794087588,37.59779996498422
126.90230278227047,37.47977290657227
126.83580984328923,37.55891671104501
127.14656331348323,37.49843181394208
127.04324486907683,37.601534656337996
127.04657934133361,37.653140211307125
126.99188403127162,37.542656064518305
127.01367215408449,37.602254749329674
126.89825233095657,37.50532378259624
126.98105542250113,37.479910697702934
127.07181545446748,37.59174499798953
127.06049253245617,37.51388968551868
126.89623368986571,37.52416975225128
126.90087330799716,37.45481605673127
127.11845301220346,37.466706487306446
127.0298282417476,37.616471289781394
127.06058150693661,37.57779592782057
126.93025298324604,37.52857511702596
126.98294328422884,37.471842782295255
127.05655530911557,37.483183667019965
127.02449304918959,37.60196534655046
126.9591747203749,37.51218930275109
127.05571914259488,37.523137774892184
127.07775948723169,37.5119696855137
127.04282084795628,37.46512208475144
126.96621499459988,37.50711064595683
127.01379686853687,37.48894639638549
127.0683803077284,37.6236310361737
127.0838501018011,37.57659132162001
127.01419590719982,37.49020994161678
127.00531666057941,37.56552626162101
127.13048195315743,37.547695916719235
126.9552695499587,37.53573270880264
127.12748928108768,37.475649829221254
127.08315046797014,37.63095796164901
126.9470178099083,37.54038137626194
126.91411841313968,37.55694271491637
127.07520374599123,37.60145571863574
127.06151794039597,37.51075677113448
127.07825896956106,37.51168303526433
126.83759447325315,37.57346536653843
127.04037354391974,37.467744574527636
127.07876188419853,37.61334818523849
127.009867386737,37.55707256400415
126.90688934402682,37.5505160783161
126.89229238917491,37.46031560549914
127.10673539267705,37.4757448223264
127.0244582578459,37.58072952590203
126.94203746377376,37.5479473056659
126.94495953077225,37.483595443863095
127.04502031723182,37.52571998870677
126.8461863770352,37.532375956190904
127.12650559767269,37.53918362803276
127.14938611757434,37.497187331629156
126.9313774886597,37.487767235365766
127.11739622982535,37.53422404885922
126.96728486957507,37.546008834337485
127.02385853726014,37.601980815225346
126.89951688654918,37.57622120330939
127.08619970898756,37.57153399845047
127.1711875679981,37.55877675748117
127.06355566432647,37.54166279647878
126.90545480828303,37.52587501719779
126.87648913926303,37.485651541270435
127.15463857860435,37.552951831201774
127.01962810736033,37.59391467453471
126.85525208461505,37.552111182898656
126.92360064507179,37.52531600093869
126.89992663297029,37.48131119578346
126.89557335903218,37.58213190481865
126.98590108364387,37.47590279983282
126.99701897869319,37.533177800384614
126.93452071650452,37.559917489010054
127.12044861009984,37.53047524169581
127.14647790482034,37.547717850418465
126.83337514213099,37.52972648268902
126.9229480900248,37.58941654402722
126.98934367752055,37.571551357000764
127.03125361325917,37.60601238122799
127.02754631751236,37.62253721062387
127.12613332578567,37.54346388796847
127.12587712860528,37.53810001170255
127.1436265129513,37.55930970454303
127.07119627328174,37.650266863812845
127.03189969252483,37.63668755798696
126.88390546116268,37.46820413182883
127.03642049192688,37.59312554701979
126.86338387475334,37.53709382658866
127.05500588198986,37.65446121001415
126.956705104127,37.57654332626608
126.92250333223517,37.602997564511554
126.87368793609004,37.48517703359659
127.04617638434925,37.54971846805357
126.83332856084489,37.5591100346228
127.0730718518636,37.625604014381075
126.98002866032606,37.55945968581557
127.0654116883161,37.541732736529916
127.06523345299514,37.63665286095818
127.06186174714307,37.473216361269984
127.00560967062592,37.56059711369707
126.90279275349904,37.57726535192689
127.0411586405298,37.62947716538311
126.91276214129952,37.519115392292925
126.94930577187458,37.495531726424275
127.02892177166241,37.49957160761075
126.84235017159111,37.5387451964682
127.13000916445986,37.531118503900785
126.86174871433799,37.525755064435735
127.08731981067778,37.62504179382453
127.06651167406257,37.53357051063701
126.98019676234308,37.48467511577996
127.05927742090267,37.61265509910195
127.02816555727024,37.488499893845606
126.86407489248509,37.52769649794786
127.03734949254101,37.49968603714557
127.0678804497757,37.56115692164241
127.02898999265764,37.515724206878524
127.12509358223322,37.54086468845915
127.02720991064488,37.48039283785464
126.82838371359003,37.51460965039945
127.17327216119371,37.56366788055031
127.03654722284925,37.54709418681628
126.95962354421044,37.51271414245266
127.09712277116256,37.59974791297907
127.17039180520867,37.56207349266038
126.8740409765122,37.530958541627584
126.90364059936948,37.495021593506884
127.02575893605051,37.50058650138159
126.83411688171076,37.536680043037656
126.93734665504519,37.47614125489569
127.10815227872506,37.51194823148599
126.92091911077753,37.618835320883875
127.06855824725862,37.48871740294178
127.03356970397937,37.61067248454042
126.91448387118457,37.51166074540952
126.99697775749662,37.58141781739374
126.9337466626651,37.55298242362872
126.89807195726755,37.47281999074502
127.00330198007654,37.50225185863898
126.92622586079376,37.621303866546135
126.99779153542876,37.52936836566548
126.92856061775376,37.48780772550029
127.04719238147266,37.50713334535562
126.97082476300781,37.541680244663674
127.01934260374712,37.58546791188801
127.04219718196055,37.51729942869538
126.85122966515232,37.55250376734149
126.992930754239,37.57027789334036
127.06392684386338,37.54206977684493
127.10396030744599,37.50010840568911
127.00831476140534,37.510754599272204
126.96941018392603,37.56238688950511
127.02218799832663,37.63466568344201
127.05141742505528,37.585684299726665
126.93888833428879,37.555765092614614
127.06977351034493,37.649297252791904
126.91345446277496,37.487039648751775
127.03108173539094,37.51960836099631
127.17376314216479,37.547147412100806
127.03984169021209,37.50284151386982
126.9171443218575,37.58998291198179
126.90574916366629,37.5743418952518
127.07045202563312,37.51159180741955
127.02129836877648,37.59488589882497
127.01007441775425,37.504668738468084
127.00200692166987,37.57283128672622
127.01768111554314,37.63054625678198
127.0253810114204,37.62802669224199
127.04589516244725,37.5680778927593
127.00920302253394,37.478769068910175
127.11113519328087,37.5084157458319
127.06509348108153,37.63344357706162
126.91648485169627,37.56853671674908
126.93152531503253,37.51899988225889
127.08646565863081,37.50495185772404
126.98271314261903,37.49374481516215
126.98583816209414,37.5658846970311
126.92351594968866,37.5524912554111
126.90979137431921,37.519866732664546
127.16875623806774,37.5504324330478
127.11122014275256,37.524757659069216
127.10821791468807,37.51454436354962
127.02246423693879,37.49031576112221
127.05351027252313,37.67514118407768
126.85099340306571,37.553638161757334
126.82002178495271,37.54824508131353
127.17589884574183,37.56372920165481
126.90167148637227,37.45113353433539
126.88759345907103,37.47773262273784
127.03900326832748,37.50303654375566
127.03008350166844,37.49291518926986
127.03072042014294,37.61333817345607
127.01838391606881,37.61998543092589
127.0758836373486,37.53352341851328
126.90174796301294,37.53372507742061
126.90365425250702,37.47622838811993
126.8099246401467,37.55429759908184
127.128982383499,37.471030520515896
126.87906011251405,37.50710827863893
127.04189209570085,37.5579312579916
126.88752049907013,37.485285607855914
127.02685541004003,37.49894141181452
127.03826987930455,37.491685564281006
127.02288927571112,37.61893113846291
126.89832110439977,37.51367065467631
126.92355153068118,37.469891435676615
127.13372092752255,37.547435601979934
127.06994368398978,37.63157755526792
127.0170240860842,37.591957144082095
127.05341038749367,37.52315610807323
127.07376616095206,37.61713391271708
127.0527588683637,37.48630609605335
126.99438908501523,37.61082658991005
126.93556860971266,37.52155207368787
127.16867030504106,37.55705714778467
127.13971003607388,37.50732557712722
127.09644548775849,37.51952529366519
126.82329499221163,37.480401389535565
127.01410755931575,37.48463917282637
127.05145705266092,37.50349911394278
126.95553720734968,37.48020147248538
127.03612135130889,37.5080187856855
126.87097631685442,37.55760406573324
127.08640220891327,37.62498450052612
126.98765565829206,37.570002740556326
126.91751409257664,37.57450869460425
126.90956458936365,37.453814220466626
127.0232520361254,37.51763910108006
127.09269856726328,37.507253953769464
127.05532132280453,37.49100284722939
127.04671563351049,37.49990261956811
126.99148822340864,37.57258814911449
126.88940937880889,37.46166179660038
127.11297169533877,37.49896650335393
127.07846107777296,37.65056344819139
126.91279069825316,37.5111385690292
126.8382258943765,37.558416513320154
127.1243329606726,37.48260738606665
127.09352075745203,37.616320297300874
127.03616195549058,37.53253582473639
126.80972829333767,37.57312544313776
127.0435399254198,37.67925815971702
126.98758739723252,37.56509010317021
126.88121288096477,37.54784251333689
126.83710944443271,37.54513346647355
126.94132515667273,37.51596401734363
127.14317980142646,37.54613957243496
127.077272057355,37.620328261955045
127.01353921685912,37.56001713486657
126.9820720323936,37.58485057331369
126.92388629296785,37.58231855413278
126.90369774864078,37.45366758657218
127.08472082002791,37.58906002901762
126.92298679823352,37.606406990166406
127.00064582732308,37.534130598776166
127.02892880485975,37.63510740526234
126.88784204711247,37.477760951651064
126.99380095076792,37.48009218155019
127.1105425780791,37.5092340309111
126.98154239878805,37.47818222400633
126.99075139585136,37.57436062491475
126.89571751556555,37.52642950015698
127.10041136469164,37.5121927056329
126.88281247633587,37.50209839876467
127.00925209047251,37.49028865833505
127.02819529969112,37.49635987036126
126.92380895466708,37.57912742409668
126.89253710161717,37.554363964335494
127.06637389563399,37.63934304795627
127.0589097078713,37.50596986040814
126.98780113700825,37.57025574888471
127.08728715799046,37.5653184891968
126.95269961956554,37.51257410015892
127.13526913434704,37.49219610872457
127.021945206371,37.56813656882273
127.02244372991231,37.640750747309816
126.90502409426657,37.508855334837584
126.90403565710237,37.44385346245117
127.13223825792006,37.533541102932375
127.07857360386133,37.6186023406168
127.06099120376011,37.49829803231201
127.03491195838734,37.566133289079325
126.86180119433463,37.535534967574414
127.01166182750691,37.50240389053516
127.10127736319939,37.613038830101445
127.09591922320573,37.59815742995754
127.1058114484884,37.61482970974999
127.04060601685273,37.51842895962212
127.1106063148495,37.507855160350495
127.0395507591607,37.478359429283714
127.01676733095898,37.4843796733199
126.91029908438058,37.610553520421156
126.97229380088278,37.569331169767366
127.00538769420244,37.571908099215776
127.07247430209506,37.58151709863967
126.92216443258177,37.51343818009996
126.8861293610333,37.47420973353921
127.0442123309419,37.50970878139835
127.114867005989,37.493393267286336
127.06705771510923,37.656272676560356
127.03522114716571,37.642054635320086
126.9171711077758,37.57928411872853
127.10933668461597,37.514827490434136
127.01658335776308,37.60230276348199
127.08022027921689,37.59174814873973
127.03131063637441,37.506530582379824
127.10167313156515,37.511106322781714
127.01394876418485,37.48819889266135
127.04490201928043,37.47810073972962
126.92775457207173,37.497087791442695
127.08614194182735,37.57174110636297
127.02961736834403,37.505910928388296
127.01937408584229,37.51710059794813
126.83956682919377,37.51679088073851
126.90758053803705,37.55901923905985
126.91345968870655,37.526861462214825
127.07436072103881,37.60625684674693
126.89446755512884,37.47382010804249
126.96016144703721,37.51186932903946
126.89016743691396,37.47970187978873
127.10857666181307,37.47400228819872
127.09841652214004,37.59931967622981
127.05384174339036,37.52673612062846
126.98336079333993,37.516317611713774
127.13460580516347,37.49135579126324
126.96720795946614,37.561583786347704
127.03277920795996,37.61025474015587
127.05839703489332,37.47582643118799
126.89811868213528,37.52901060784185
126.98095916412115,37.49055532752797
127.01077888107315,37.6063889656724
126.90182626038028,37.43879466993716
126.80761968755584,37.572148662237595
127.14796271163549,37.52807271594528
127.07913478010393,37.494749608003396
127.10112238278774,37.46786610215212
126.92569206895364,37.578721983208
127.0307792125017,37.50647439113001
127.14489048283461,37.54586530932931
126.87231607252643,37.52745215548607
127.07701355909002,37.655939248256644
126.97240874763678,37.55624412284154
127.0939897529118,37.58840725202816
127.10527061861433,37.52627924511523
127.01315004386993,37.50843110048359
126.99343026591785,37.556714753108366
127.00481744386447,37.599874438520956
127.02607121313143,37.504878219638954
126.8438422663151,37.5441435397824
126.87468461310438,37.529781185529224
127.0404980884487,37.49357809473922
126.98154738827299,37.5608724674099
127.02982415539088,37.617120239006425
126.9058765119505,37.56401313939589
126.89011257288205,37.47949428462238
126.89200655295552,37.49699935011082
126.97958962178055,37.57374409889749
126.91908563154877,37.56900922867086
126.99577948483517,37.5340378130092
127.03292349705451,37.545466488571826
127.03350649279932,37.56272064443778
127.0214071245998,37.528330723149125
126.89339848828399,37.49694341107358
126.87197310573083,37.52651292976792
127.0188436757354,37.54154315636016
127.11029281298875,37.50939545190892
126.91509842693608,37.618373971075115
127.08646872834434,37.59250931017732
127.04601518736747,37.510950584362504
127.03112762564596,37.52854998598998
126.85347765608297,37.55307493121111
126.96266302014158,37.522787115255014
127.06786950452684,37.58460997943659
126.83671507578129,37.57557857679971
127.00168865948852,37.58320443514971
126.90491111878718,37.501707035143525
126.94360708569135,37.48294010466826
126.94967680760796,37.48659199247978
127.12331504520652,37.5388850599353
127.08764657186329,37.504180816482624
126.86201870281367,37.50334896562333
126.834037814202,37.536661570253465
126.96578705544897,37.605157337378195
127.06809611774531,37.54144513881086
127.01578087221674,37.5442977865642
126.85293356047164,37.52826692245509
126.99974292877386,37.58454822251697
126.96524002587249,37.52006771161156
127.08840895999305,37.57546259155522
127.1256829325189,37.47047028123565
126.87566142574352,37.533436812705176
127.03348941982894,37.616269498583385
127.0933004904651,37.594344754684435
126.8397594230482,37.55912814599395
127.12212854564864,37.48910820232255
126.8413206410276,37.494915891316666
126.87428219154573,37.50749768693684
126.86446286381299,37.53932596415328
126.92302811624735,37.551154879187244
126.88410118428381,37.46502335804948
127.04382619220789,37.67139964765683
127.12802089727128,37.53720542800429
126.89738152739321,37.5263839217365
126.835600622408,37.56845172388844
126.9090332029295,37.61445899092887
126.90318342584422,37.450095600093384
127.12545566404549,37.479753624977604
127.03623785390027,37.6043014944419
126.88012284123118,37.50310284357366
126.9003761535607,37.49441017493161
126.89810852871699,37.456974286209324
127.07832534343082,37.586306273320396
126.95952311545511,37.47798440191084
126.876478752459,37.505949963937915
126.99288130966416,37.55585611508967
127.00147917388755,37.585745343287684
126.89064843303609,37.50124674081773
126.96936578961893,37.5877956104056
127.0465063187336,37.67259974275179
126.93281142577955,37.570319827544765
126.89336048803133,37.54496715952311
127.03317943125832,37.5625120413339
127.06643344770666,37.502103843215
126.98120221171119,37.56003269764095
127.03707112371343,37.588666442147975
126.93437464061502,37.5537786190999
126.92186129866563,37.48378212100692
127.12542097900456,37.53198736998641
127.08307649604265,37.51014078736539
126.8565040859226,37.49731605007625
127.03500891726924,37.65064353736919
126.92621169607342,37.60250188908515
127.08622890630839,37.598998160528275
126.88696711948131,37.51838942994934
127.04797489899387,37.61365790354055
127.04255295538191,37.65160140861415
126.93123728501276,37.6090338836871
127.0674167918676,37.56693287857903
127.03822361789527,37.57445672043799
127.0762027823417,37.551128003656814
126.90742767256798,37.51682635668579
127.0352639407372,37.59331028120381
126.88711908432674,37.586919496045105
126.91544664846569,37.52023737154165
127.03351905207415,37.48436587931893
127.10458300379393,37.5450521826791
127.04448490958292,37.60439670805591
127.04836525890177,37.676464580057214
126.89733271477978,37.48741820014974
127.02977809093929,37.581237564382704
126.96308749394956,37.53303741899128
126.99706294075439,37.57717284281406
126.89733720771261,37.52767262543196
127.10118356622858,37.513799734437896
127.01806581516405,37.56566011540961
127.05237366036667,37.63591975435865
126.98235274721853,37.48695600690027
127.02960123480418,37.58234551568723
126.92677261938876,37.55890667087337
127.09158758480538,37.58857022070643
126.89992208458084,37.483294156815134
126.89372991824841,37.56783617816854
126.93141913897676,37.50017910767756
126.92087178563466,37.497676184871224
126.96787497021533,37.52987731662595
126.97749237287103,37.47670417938396
127.06188420580146,37.65884942248936
127.0405019262813,37.485565013237434
127.04655102045497,37.551414448378814
127.11252762190948,37.50827610399043
126.83120954803172,37.51875385941267
127.07705768377153,37.61816427274388
127.019202286122,37.62311641770959
127.09147467651333,37.61336583939587
126.9550789538908,37.48412027029504
126.93301075785268,37.47820266618004
127.0487793790464,37.5047598319134
127.12657297305022,37.47342056396761
127.01070049651345,37.56471945759829
127.03678701132576,37.546761627548214
126.96572558658139,37.520214125645595
127.0161239753194,37.64347407352981
126.85786768041177,37.521704999395766
127.02212760838296,37.58035056176475
127.08934424885882,37.52885690182749
127.0389668294197,37.527355006200295
127.05351493300392,37.61944758192261
127.08404215502625,37.54205221161632
126.93534607564706,37.55407169989308
127.12482486227832,37.50411546144861
126.87668545204414,37.53007118094574
126.9081356428143,37.57901382529072
127.06433984437172,37.560576058909035
127.15272901688473,37.549701354094026
127.14688914202522,37.498910510395504
126.89076973145423,37.49606458353841
127.05867228078046,37.492484631001275
127.00791732691697,37.56608695242341
127.05693318159553,37.59144670759419
127.02492286092459,37.55751267048086
126.97113891362554,37.476324381669
126.84215581168506,37.51834663512429
126.98502123176938,37.566124500067616
127.01718885826956,37.61028212016055
126.85678460096864,37.498903957507046
127.02946284748138,37.586337926484994
127.06277756748688,37.59539836839191
127.04738275150397,37.52432295156732
126.98269008040329,37.56918790094143
127.0149967200691,37.661685425846905
126.90960053394271,37.53115969807661
127.01288324924955,37.49202528276456
126.97266682534583,37.542112119866104
126.91377171358135,37.51880493460851
127.12486410690926,37.487224056951966
126.98171882995356,37.47720051520353
127.12086435107283,37.48409257077002
127.02340410469176,37.57198220938907
126.94183450683217,37.54783818464763
127.03367915140899,37.5277398557219
127.02367294182436,37.50660819345619
126.84050184010316,37.541691299705114
127.03056983481342,37.5777975713502
126.90899585513911,37.50020425402901
126.89670401680294,37.4699466959466
126.93298259585777,37.47145135254108
127.03293730509097,37.59765459030957
126.96624150761046,37.56056089867389
126.92344741693968,37.620118586009795
127.02724391409869,37.49833004320686
127.17418258637632,37.547013366861066
127.11717783536767,37.490570499371096
126.98191272059526,37.56207286358247
127.03301516278478,37.508980012586164
127.08294401002846,37.51158249370053
127.02797742108702,37.493231282650726
127.06661658600342,37.66779913477719
127.05774021312735,37.50666854735049
127.06956900992942,37.568770484924315
126.88720533671096,37.54460187849051
126.8871829189027,37.544574721753946
126.84722653325396,37.542891401179624
127.12578581717041,37.47932201601202
126.89281968882845,37.47900346790624
127.04746028912005,37.66115646593871
127.12113558332996,37.48861828609736
127.09947124234618,37.60755254160302
126.85283996053703,37.53124085515221
127.10077187456405,37.52310937325291
126.90426940346774,37.47994508315384
126.83498178580618,37.552719827633446
127.13250242653146,37.47505259900043
127.08015803842423,37.59072940586624
127.12087696364925,37.53976058607519
127.0217925844273,37.5654409192367
127.00706323443337,37.52900182033754
127.06220204767764,37.58922201664444
126.90155766808508,37.49094594965972
127.12821694853069,37.52735421564658
127.11847480467688,37.48021802633742
126.83959572734646,37.5186478199113
126.85799291281349,37.51369268579587
126.96116337879567,37.53932909714838
126.90094432749949,37.491258315424055
126.88990728657893,37.52002708482407
127.02014712976099,37.516544900507505
126.82449108532644,37.48825000230504
126.98544735269296,37.566730260624176
127.06820429024832,37.593318211219064
126.89025636152341,37.50076700050437
126.834972922647,37.53460275914479
126.90119123196088,37.51841733514879
127.03987025864161,37.60131423883477
126.97725522236848,37.57234571232783
126.95061825311645,37.50476772095103
127.06804125310157,37.560760915771766
127.08776099085127,37.559470376196955
126.92519511867151,37.61535903990131
127.06167693195546,37.497110783291795
127.07495304772387,37.5798044756369
127.07680397188572,37.516869653714636
126.85600077150094,37.4900574177378
126.83338015673786,37.53806395784989
126.99460616306656,37.50830814600572
126.84243074007456,37.508938081600164
126.93060151588045,37.48568136326026
127.03280374860067,37.497513898443735
126.99627830902814,37.53055170698652
127.1326752041453,37.529837885557846
127.04154638889023,37.48493811782658
126.97721907823507,37.56941617742652
126.96475605283099,37.548205704145616
127.05115615615397,37.59146994764598
127.03042080908737,37.484209388114884
126.9009879826079,37.518362223440434
126.96773048889257,37.60588719098214
127.074881981333,37.53052731733841
126.84278892345198,37.542920866546204
126.90639117388028,37.58334051941648
126.8372389301442,37.5305053607915
127.04420715575266,37.55147753192751
127.09365076702838,37.50275043330912
127.02280312111672,37.64304159731952
127.04508680875617,37.52408879146291
127.121783052224,37.49481272306561
127.05509227201703,37.65518260467907
126.91305437276316,37.61172998201136
126.92810068482676,37.52438244565391
126.97671316201608,37.5041020232603
127.02503885619599,37.505315738527116
127.03920762116508,37.664621692919155
127.04743595791851,37.58291999481393
127.07391656198452,37.54703664810057
127.01074480733338,37.554480316291354
127.02530778400475,37.61815672605316
126.95222846682177,37.54451581589016
126.93753573516516,37.46600185853807
126.95073174020857,37.47073298198994
126.98380973078935,37.566110195703125
127.08454514793749,37.54524477492281
127.06730275217815,37.53965755387831
126.89443178574739,37.531479483055165
126.94504452847573,37.58819753109375
126.9729574644322,37.515289171569904
127.05556455119664,37.57587530186514
126.8988714974629,37.5353328974923
126.93764749290061,37.470707490241644
127.13730541817918,37.53426884585971
127.07178656022121,37.51962775029436
127.11499962110035,37.50502126253248
126.8825530374483,37.496508653778804
127.06002616191455,37.57786596711033
126.83872484333827,37.53013512510171
126.8556785929724,37.497275496380084
127.03985689509814,37.66413750717738
126.93396683824447,37.57027129244757
126.90843691291572,37.57242652071647
127.10219261516725,37.59862040100265
127.02448973461475,37.50448428012312
127.00865269343855,37.49026813976876
127.0528020440903,37.49614010612119
126.9723252661021,37.55042103790411
126.97180865182116,37.54983285114286
127.07015244811407,37.56971001417877
127.03190683781888,37.52882348335218
127.04922079165841,37.529188286428635
126.85674275807803,37.528828540543294
127.01267241579538,37.56793641290593
127.07655158538583,37.61549448405526
126.86217207820029,37.54514531946964
126.84068546459511,37.492532778707094
127.04203832308933,37.572885208487506
127.02756251153423,37.639671724713594
127.04792206547171,37.513716051834706
126.80629451780729,37.56484904931085
127.02692713751624,37.57000440116349
127.0753252922363,37.657762895163586
127.0700110958228,37.5844465442397
127.11340845579427,37.51738271955425
127.04307312847202,37.481266476361974
127.00163704796746,37.58415062955843
127.03151126983848,37.5142560096122
127.01932632802266,37.48395745897158
127.06535493228951,37.50469579480946
126.93947369562726,37.59096536699095
127.08009414279209,37.563787869392684
127.03293824886686,37.566684333423865
127.05656342359279,37.61748513913866
126.8337226672725,37.53646149659333
127.05524742650782,37.638670691944384
127.04366630202583,37.67714051836405
126.87688463779546,37.48569869562062
127.03114549994669,37.64127237192921
126.88355750242097,37.46788684182921
127.14875911565643,37.5464898017438
127.08603167899734,37.50978162402999
127.02837965272013,37.47603492078563
127.03459257988338,37.58834122438649
126.9991245376735,37.50942704671885
126.85636617434353,37.49229476483708
126.98736000881301,37.57018172640833
127.03454442416911,37.51233909763246
127.03866570395657,37.53949506803537
127.10281045193013,37.50787427180715
127.07047749882098,37.637284979360615
127.05991870734871,37.65570545745723
126.92033565641111,37.52750832985248
126.90146683818044,37.451276715862186
127.10175594146673,37.486995191949674
127.03145709992027,37.50663031278521
126.85729492039457,37.493480593536994
