사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022100100100435,2022년 10월 1일 16시,토요일,경기도 하남시 선동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,승용,남,41세,경상
2022100100100599,2022년 10월 1일 20시,토요일,경기도 양평군 서종면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,여,39세,경상
2022100200100144,2022년 10월 2일 12시,일요일,강원도 홍천군 북방면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,40세,상해없음,승용,남,39세,경상
2022100300100461,2022년 10월 3일 22시,월요일,강원도 춘천시 동산면,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,젖음/습기,비,단일로 - 터널,승용,남,60세,사망,,,,
2022100700100356,2022년 10월 7일 14시,금요일,강원도 인제군 상남면,부상신고사고,0,0,0,6,차대차 - 측면충돌,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,43세,상해없음,승용,남,38세,부상신고
2022101000100160,2022년 10월 10일 12시,월요일,경기도 가평군 설악면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,45세,상해없음,승용,남,34세,경상
2022101100100035,2022년 10월 11일 05시,화요일,경기도 남양주시 화도읍,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,28세,상해없음,화물,남,40세,중상
2022101700100308,2022년 10월 17일 13시,월요일,강원도 양양군 서면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,30세,경상
2022102000100011,2022년 10월 20일 00시,목요일,강원도 인제군 기린면,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,43세,상해없음,,,,
2022102000100243,2022년 10월 20일 11시,목요일,경기도 남양주시 화도읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,승합,남,37세,상해없음
2022102000100645,2022년 10월 20일 21시,목요일,강원도 홍천군 내촌면,경상사고,0,0,1,0,차대차 - 추돌,기타,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승용,남,30세,경상
2022102100100037,2022년 10월 21일 05시,금요일,강원도 인제군 기린면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,특수,남,52세,경상,승용,남,18세,경상
2022102200100139,2022년 10월 22일 09시,토요일,강원도 홍천군 화촌면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,53세,상해없음,보행자,여,70세,경상
2022102200100494,2022년 10월 22일 18시,토요일,강원도 홍천군 내촌면,경상사고,0,0,5,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 터널,화물,남,56세,경상,승용,여,31세,상해없음
2022102200100536,2022년 10월 22일 19시,토요일,강원도 홍천군 내촌면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,51세,상해없음,승용,남,35세,경상
2022102300100361,2022년 10월 23일 18시,일요일,경기도 양평군 서종면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,승용,여,59세,경상
2022102400100287,2022년 10월 24일 12시,월요일,강원도 홍천군 화촌면,경상사고,0,0,1,3,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,39세,상해없음,승용,남,44세,경상
2022102500100400,2022년 10월 25일 16시,화요일,강원도 홍천군 화촌면,경상사고,0,0,5,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,28세,상해없음,승용,남,40세,경상
2022102600100300,2022년 10월 26일 14시,수요일,강원도 인제군 기린면,부상신고사고,0,0,0,3,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,여,51세,상해없음,,,,
2022102600100496,2022년 10월 26일 18시,수요일,경기도 하남시 선동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,81세,상해없음,승용,남,55세,경상
2022103000100148,2022년 10월 30일 10시,일요일,경기도 남양주시 화도읍,경상사고,0,0,3,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,남,28세,경상
2022103000100386,2022년 10월 30일 18시,일요일,경기도 남양주시 화도읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,여,54세,상해없음
2022103000100425,2022년 10월 30일 21시,일요일,강원도 홍천군 화촌면,부상신고사고,0,0,0,2,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,19세,부상신고
2022110300100334,2022년 11월 3일 15시,목요일,경기도 양평군 서종면,중상사고,0,6,8,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승합,남,69세,상해없음,승용,여,51세,중상
2022110500100062,2022년 11월 5일 07시,토요일,강원도 춘천시 동산면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,기타,기타,단일로 - 터널,승용,남,57세,상해없음,승합,남,30세,경상
2022111000100549,2022년 11월 10일 19시,목요일,경기도 하남시 망월동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,여,31세,경상
2022111300100147,2022년 11월 13일 11시,일요일,경기도 가평군 설악면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,51세,중상
2022111700100376,2022년 11월 17일 16시,목요일,경기도 양평군 서종면,경상사고,0,0,6,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,미분류,상해없음,승용,남,67세,경상
2022111700100494,2022년 11월 17일 18시,목요일,경기도 남양주시 삼패동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 교량,승용,남,53세,상해없음,승용,여,57세,경상
2022111700100614,2022년 11월 17일 22시,목요일,경기도 하남시 선동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,50세,상해없음,승용,남,42세,경상
2022111800100661,2022년 11월 18일 21시,금요일,경기도 가평군 설악면,경상사고,0,0,5,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,24세,상해없음,승용,남,60세,경상
2022112100100483,2022년 11월 21일 18시,월요일,경기도 남양주시 화도읍,경상사고,0,0,2,0,차대차 - 후진중충돌,안전운전불이행,건조,기타,기타 - 기타,승용,남,70세,상해없음,승용,여,51세,경상
2022112300100270,2022년 11월 23일 14시,수요일,경기도 남양주시 와부읍,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,34세,상해없음,승용,여,46세,경상
2022120300100454,2022년 12월 3일 19시,토요일,강원도 홍천군 화촌면,경상사고,0,0,2,0,차대차 - 기타,기타,건조,맑음,단일로 - 터널,화물,남,64세,상해없음,승용,남,51세,경상
2022120400100214,2022년 12월 4일 15시,일요일,강원도 홍천군 내촌면,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,29세,경상
2022120700100495,2022년 12월 7일 18시,수요일,경기도 하남시 망월동,중상사고,0,2,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,여,59세,중상
2022121300100529,2022년 12월 13일 22시,화요일,경기도 남양주시 화도읍,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,49세,중상
2022121500100160,2022년 12월 15일 09시,목요일,경기도 양평군 서종면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,여,23세,경상
2022121500100393,2022년 12월 15일 16시,목요일,경기도 가평군 설악면,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,25세,상해없음,특수,남,43세,부상신고
2022121600100545,2022년 12월 16일 21시,금요일,서울특별시 강동구 강일동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,57세,경상,승용,남,44세,경상
2022121900100123,2022년 12월 19일 08시,월요일,경기도 하남시 망월동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,기타 - 기타,승용,여,22세,상해없음,승용,여,45세,경상
2022121900100269,2022년 12월 19일 13시,월요일,강원도 홍천군 화촌면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,주차장 - 주차장,승용,남,60세,상해없음,승용,남,40세,경상
2022122400100137,2022년 12월 24일 11시,토요일,강원도 홍천군 내촌면,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,65세,경상,승용,남,36세,경상
2022122400100149,2022년 12월 24일 11시,토요일,경기도 남양주시 화도읍,부상신고사고,0,0,0,2,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,45세,부상신고,화물,남,22세,부상신고
2022122400100315,2022년 12월 24일 15시,토요일,경기도 남양주시 화도읍,경상사고,0,0,3,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,45세,경상
2022122500100098,2022년 12월 25일 10시,일요일,경기도 가평군 설악면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,서리/결빙,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,여,32세,중상
2022123100100061,2022년 12월 31일 03시,토요일,강원도 홍천군 화촌면,경상사고,0,0,6,2,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,화물,남,43세,상해없음,승합,남,51세,부상신고
